i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.11,,,,,,,,,,,,,,,,,,,
2,6.73,7.81,,,,,,,,,,,,,,,,,,
3,6.36,7.44,8.34,,,,,,,,,,,,,,,,,
4,5.99,7.07,7.97,8.85,,,,,,,,,,,,,,,,
5,5.61,6.69,7.60,8.48,9.36,,,,,,,,,,,,,,,
6,5.24,6.32,7.22,8.11,8.98,9.85,,,,,,,,,,,,,,
7,4.87,5.95,6.85,7.73,8.61,9.48,10.34,,,,,,,,,,,,,
8,4.49,5.57,6.48,7.36,8.23,9.10,9.96,10.82,,,,,,,,,,,,
9,4.12,5.20,6.10,6.99,7.86,8.73,9.59,10.45,11.30,,,,,,,,,,,
10,3.75,4.83,5.73,6.61,7.49,8.36,9.22,10.07,10.93,11.78,,,,,,,,,,
11,3.37,4.45,5.36,6.24,7.11,7.98,8.84,9.70,10.55,11.40,12.25,,,,,,,,,
12,3.00,4.08,4.98,5.87,6.74,7.61,8.47,9.33,10.18,11.03,11.88,12.73,,,,,,,,
13,2.63,3.71,4.61,5.49,6.37,7.24,8.10,8.95,9.81,10.66,11.51,12.35,13.20,,,,,,,
14,2.25,3.33,4.24,5.12,5.99,6.86,7.72,8.58,9.43,10.28,11.13,11.98,12.82,13.67,,,,,,
15,1.88,2.96,3.86,4.75,5.62,6.49,7.35,8.21,9.06,9.91,10.76,11.61,12.45,13.29,14.13,,,,,
16,1.51,2.59,3.49,4.37,5.25,6.11,6.98,7.83,8.69,9.54,10.39,11.23,12.08,12.92,13.76,14.60,,,,
17,1.13,2.21,3.11,4.00,4.87,5.74,6.60,7.46,8.31,9.16,10.01,10.86,11.70,12.55,13.39,14.23,15.06,,,
18,0.76,1.84,2.74,3.63,4.50,5.37,6.23,7.09,7.94,8.79,9.64,10.48,11.33,12.17,13.01,13.85,14.69,15.53,,
19,0.40,1.47,2.36,3.24,4.12,4.98,5.84,6.70,7.55,8.40,9.24,10.09,10.93,11.77,12.61,13.45,14.29,15.12,15.96,
20,0.00,0.94,1.74,2.54,3.34,4.14,4.94,5.74,6.54,7.34,8.14,8.94,9.74,10.54,11.34,12.14,12.94,13.74,14.54,15.34
