i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.48,,,,,,,,,,,,,,,,,,,
2,4.25,4.94,,,,,,,,,,,,,,,,,,
3,4.01,4.70,5.57,,,,,,,,,,,,,,,,,
4,3.77,4.47,5.33,6.19,,,,,,,,,,,,,,,,
5,3.54,4.23,5.10,5.95,6.80,,,,,,,,,,,,,,,
6,3.30,3.99,4.86,5.72,6.57,7.41,,,,,,,,,,,,,,
7,3.06,3.75,4.62,5.48,6.33,7.17,8.01,,,,,,,,,,,,,
8,2.82,3.52,4.39,5.24,6.09,6.93,7.78,8.61,,,,,,,,,,,,
9,2.59,3.28,4.15,5.00,5.85,6.70,7.54,8.38,9.21,,,,,,,,,,,
10,2.35,3.04,3.91,4.77,5.62,6.46,7.30,8.14,8.97,9.81,,,,,,,,,,
11,2.11,2.81,3.67,4.53,5.38,6.22,7.06,7.90,8.74,9.57,10.40,,,,,,,,,
12,1.87,2.57,3.44,4.29,5.14,5.99,6.83,7.66,8.50,9.33,10.16,10.99,,,,,,,,
13,1.64,2.33,3.20,4.05,4.90,5.75,6.59,7.43,8.26,9.09,9.93,10.76,11.59,,,,,,,
14,1.40,2.09,2.96,3.82,4.67,5.51,6.35,7.19,8.02,8.86,9.69,10.52,11.35,12.18,,,,,,
15,1.16,1.86,2.72,3.58,4.43,5.27,6.11,6.95,7.79,8.62,9.45,10.28,11.11,11.94,12.77,,,,,
16,0.92,1.62,2.49,3.34,4.19,5.04,5.88,6.71,7.55,8.38,9.21,10.04,10.87,11.70,12.53,13.35,,,,
17,0.69,1.38,2.25,3.11,3.95,4.80,5.64,6.48,7.31,8.15,8.98,9.81,10.64,11.46,12.29,13.12,13.94,,,
18,0.45,1.14,2.01,2.87,3.72,4.56,5.40,6.24,7.07,7.91,8.74,9.57,10.40,11.23,12.05,12.88,13.70,14.53,,
19,0.21,0.90,1.77,2.63,3.47,4.32,5.16,5.99,6.83,7.66,8.49,9.32,10.15,10.98,11.80,12.63,13.45,14.28,15.10,
20,0.00,0.60,1.40,2.20,3.00,3.80,4.60,5.40,6.20,7.00,7.80,8.60,9.40,10.20,11.00,11.80,12.60,13.40,14.20,15.00
