i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.79,,,,,,,,,,,,,,,,,,,
2,8.32,9.35,,,,,,,,,,,,,,,,,,
3,7.86,8.88,9.83,,,,,,,,,,,,,,,,,
4,7.39,8.42,9.36,10.28,,,,,,,,,,,,,,,,
5,6.93,7.95,8.90,9.82,10.72,,,,,,,,,,,,,,,
6,6.46,7.49,8.43,9.35,10.26,11.15,,,,,,,,,,,,,,
7,6.00,7.02,7.97,8.89,9.79,10.68,11.57,,,,,,,,,,,,,
8,5.54,6.56,7.50,8.42,9.33,10.22,11.10,11.98,,,,,,,,,,,,
9,5.07,6.09,7.04,7.96,8.86,9.75,10.64,11.52,12.39,,,,,,,,,,,
10,4.61,5.63,6.57,7.49,8.40,9.29,10.17,11.05,11.92,12.79,,,,,,,,,,
11,4.14,5.16,6.11,7.03,7.93,8.83,9.71,10.59,11.46,12.33,13.19,,,,,,,,,
12,3.68,4.70,5.64,6.56,7.47,8.36,9.24,10.12,10.99,11.86,12.72,13.58,,,,,,,,
13,3.21,4.23,5.18,6.10,7.00,7.90,8.78,9.66,10.53,11.40,12.26,13.12,13.98,,,,,,,
14,2.75,3.77,4.71,5.63,6.54,7.43,8.31,9.19,10.06,10.93,11.79,12.66,13.51,14.37,,,,,,
15,2.28,3.30,4.25,5.17,6.07,6.97,7.85,8.73,9.60,10.47,11.33,12.19,13.05,13.90,14.76,,,,,
16,1.82,2.84,3.78,4.70,5.61,6.50,7.39,8.26,9.13,10.00,10.87,11.73,12.58,13.44,14.29,15.14,,,,
17,1.35,2.37,3.32,4.24,5.14,6.04,6.92,7.80,8.67,9.54,10.40,11.26,12.12,12.97,13.83,14.68,15.53,,,
18,0.89,1.91,2.85,3.77,4.68,5.57,6.45,7.33,8.20,9.07,9.93,10.79,11.65,12.51,13.36,14.21,15.06,15.91,,
19,0.42,1.44,2.39,3.30,4.20,5.09,5.97,6.85,7.72,8.58,9.44,10.30,11.16,12.01,12.86,13.71,14.56,15.41,16.25,
20,0.00,0.83,1.63,2.43,3.23,4.03,4.83,5.63,6.43,7.23,8.03,8.83,9.63,10.43,11.23,12.03,12.83,13.63,14.43,15.23
