i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.62,,,,,,,,,,,,,,,,,,,
2,7.22,8.39,,,,,,,,,,,,,,,,,,
3,6.82,7.99,8.90,,,,,,,,,,,,,,,,,
4,6.43,7.59,8.50,9.39,,,,,,,,,,,,,,,,
5,6.03,7.19,8.10,8.99,9.87,,,,,,,,,,,,,,,
6,5.63,6.79,7.70,8.59,9.47,10.34,,,,,,,,,,,,,,
7,5.23,6.39,7.30,8.19,9.07,9.95,10.81,,,,,,,,,,,,,
8,4.83,5.99,6.90,7.79,8.67,9.55,10.41,11.27,,,,,,,,,,,,
9,4.43,5.60,6.50,7.40,8.27,9.15,10.01,10.87,11.73,,,,,,,,,,,
10,4.03,5.20,6.10,7.00,7.88,8.75,9.61,10.47,11.33,12.19,,,,,,,,,,
11,3.63,4.80,5.71,6.60,7.48,8.35,9.21,10.08,10.93,11.79,12.64,,,,,,,,,
12,3.23,4.40,5.31,6.20,7.08,7.95,8.82,9.68,10.53,11.39,12.24,13.09,,,,,,,,
13,2.83,4.00,4.91,5.80,6.68,7.55,8.42,9.28,10.13,10.99,11.84,12.69,13.54,,,,,,,
14,2.43,3.60,4.51,5.40,6.28,7.15,8.02,8.88,9.74,10.59,11.44,12.29,13.14,13.98,,,,,,
15,2.03,3.20,4.11,5.00,5.88,6.75,7.62,8.48,9.34,10.19,11.04,11.89,12.74,13.58,14.43,,,,,
16,1.64,2.80,3.71,4.60,5.48,6.35,7.22,8.08,8.94,9.79,10.64,11.49,12.34,13.18,14.03,14.87,,,,
17,1.24,2.40,3.31,4.20,5.08,5.95,6.82,7.68,8.54,9.39,10.24,11.09,11.94,12.79,13.63,14.47,15.31,,,
18,0.84,2.00,2.91,3.80,4.68,5.55,6.42,7.28,8.14,8.99,9.84,10.69,11.54,12.38,13.23,14.07,14.91,15.75,,
19,0.45,1.61,2.51,3.39,4.27,5.14,6.00,6.86,7.72,8.57,9.42,10.27,11.11,11.96,12.80,13.64,14.48,15.32,16.16,
20,0.00,1.02,1.82,2.62,3.42,4.22,5.02,5.82,6.62,7.42,8.22,9.02,9.82,10.62,11.42,12.22,13.02,13.82,14.62,15.42
