i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.86,,,,,,,,,,,,,,,,,,
2,2.86,4.31,,,,,,,,,,,,,,,,,
3,2.86,4.31,5.67,,,,,,,,,,,,,,,,
4,2.86,4.31,5.67,6.98,,,,,,,,,,,,,,,
5,2.86,4.31,5.67,6.98,8.25,,,,,,,,,,,,,,
6,2.86,4.31,5.67,6.98,8.25,9.49,,,,,,,,,,,,,
7,2.86,4.31,5.67,6.98,8.25,9.49,10.71,,,,,,,,,,,,
8,2.86,4.31,5.67,6.98,8.25,9.49,10.71,11.92,,,,,,,,,,,
9,2.86,4.31,5.67,6.98,8.25,9.49,10.71,11.92,13.11,,,,,,,,,,
10,2.86,4.31,5.67,6.98,8.25,9.49,10.71,11.92,13.11,14.30,,,,,,,,,
11,2.86,4.31,5.67,6.98,8.25,9.49,10.71,11.92,13.11,14.30,15.48,,,,,,,,
12,2.86,4.31,5.67,6.98,8.25,9.49,10.71,11.92,13.11,14.30,15.48,16.65,,,,,,,
13,2.86,4.31,5.67,6.98,8.25,9.49,10.71,11.92,13.11,14.30,15.48,16.65,17.81,,,,,,
14,2.86,4.31,5.67,6.98,8.25,9.49,10.71,11.92,13.11,14.30,15.48,16.65,17.81,18.96,,,,,
15,2.86,4.31,5.67,6.98,8.25,9.49,10.71,11.92,13.11,14.30,15.48,16.65,17.81,18.96,20.11,,,,
16,2.86,4.31,5.67,6.98,8.25,9.49,10.71,11.92,13.11,14.30,15.48,16.65,17.81,18.96,20.11,21.26,,,
17,2.86,4.31,5.67,6.98,8.25,9.49,10.71,11.92,13.11,14.30,15.48,16.64,17.81,18.96,20.11,21.26,22.40,,
18,2.87,4.31,5.67,6.98,8.24,9.49,10.71,11.91,13.11,14.29,15.47,16.64,17.80,18.96,20.10,21.25,22.39,23.53,
19,2.70,4.06,5.37,6.64,7.89,9.11,10.32,11.51,12.69,13.87,15.03,16.19,17.34,18.49,19.63,20.76,21.89,23.02,24.15
