i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.29,,,,,,,,,,,,,,,,,,
2,2.29,3.72,,,,,,,,,,,,,,,,,
3,2.29,3.72,5.06,,,,,,,,,,,,,,,,
4,2.29,3.72,5.06,6.34,,,,,,,,,,,,,,,
5,2.29,3.72,5.06,6.34,7.59,,,,,,,,,,,,,,
6,2.29,3.72,5.06,6.34,7.59,8.82,,,,,,,,,,,,,
7,2.29,3.72,5.06,6.34,7.59,8.82,10.03,,,,,,,,,,,,
8,2.29,3.72,5.06,6.34,7.59,8.82,10.03,11.22,,,,,,,,,,,
9,2.29,3.72,5.06,6.34,7.59,8.82,10.03,11.22,12.40,,,,,,,,,,
10,2.29,3.72,5.06,6.34,7.59,8.82,10.03,11.22,12.40,13.57,,,,,,,,,
11,2.29,3.72,5.06,6.34,7.59,8.82,10.03,11.22,12.40,13.57,14.73,,,,,,,,
12,2.29,3.72,5.06,6.34,7.59,8.82,10.03,11.22,12.40,13.57,14.73,15.88,,,,,,,
13,2.29,3.72,5.06,6.34,7.59,8.82,10.03,11.22,12.40,13.57,14.73,15.88,17.03,,,,,,
14,2.29,3.72,5.06,6.34,7.59,8.82,10.03,11.22,12.40,13.57,14.73,15.88,17.03,18.17,,,,,
15,2.29,3.72,5.06,6.34,7.59,8.82,10.03,11.22,12.40,13.57,14.73,15.88,17.03,18.17,19.31,,,,
16,2.29,3.72,5.06,6.34,7.59,8.82,10.03,11.22,12.40,13.57,14.73,15.88,17.03,18.17,19.31,20.44,,,
17,2.29,3.72,5.06,6.34,7.59,8.82,10.03,11.22,12.40,13.57,14.73,15.88,17.03,18.17,19.31,20.44,21.57,,
18,2.29,3.72,5.06,6.34,7.59,8.82,10.02,11.21,12.39,13.56,14.72,15.88,17.02,18.17,19.30,20.43,21.56,22.69,
19,2.13,3.51,4.82,6.08,7.31,8.52,9.71,10.89,12.06,13.22,14.37,15.51,16.65,17.79,18.92,20.04,21.16,22.28,23.39
