i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.06,,,,,,,,,,,,,,,,,,,
2,8.58,9.63,,,,,,,,,,,,,,,,,,
3,8.10,9.15,10.10,,,,,,,,,,,,,,,,,
4,7.63,8.67,9.62,10.55,,,,,,,,,,,,,,,,
5,7.15,8.19,9.14,10.07,10.98,,,,,,,,,,,,,,,
6,6.67,7.71,8.66,9.59,10.50,11.39,,,,,,,,,,,,,,
7,6.19,7.24,8.19,9.11,10.02,10.92,11.80,,,,,,,,,,,,,
8,5.71,6.76,7.71,8.63,9.54,10.44,11.32,12.20,,,,,,,,,,,,
9,5.23,6.28,7.23,8.15,9.06,9.96,10.85,11.73,12.60,,,,,,,,,,,
10,4.75,5.80,6.75,7.68,8.58,9.48,10.37,11.25,12.12,12.99,,,,,,,,,,
11,4.28,5.32,6.27,7.20,8.11,9.00,9.89,10.77,11.64,12.51,13.38,,,,,,,,,
12,3.80,4.84,5.79,6.72,7.63,8.52,9.41,10.29,11.16,12.03,12.90,13.76,,,,,,,,
13,3.32,4.36,5.31,6.24,7.15,8.04,8.93,9.81,10.69,11.56,12.42,13.29,14.15,,,,,,,
14,2.84,3.89,4.84,5.76,6.67,7.57,8.45,9.33,10.21,11.08,11.94,12.81,13.67,14.52,,,,,,
15,2.36,3.41,4.36,5.28,6.19,7.09,7.97,8.85,9.73,10.60,11.47,12.33,13.19,14.05,14.90,,,,,
16,1.88,2.93,3.88,4.80,5.71,6.61,7.50,8.38,9.25,10.12,10.99,11.85,12.71,13.57,14.42,15.28,,,,
17,1.40,2.45,3.40,4.33,5.23,6.13,7.02,7.90,8.77,9.64,10.51,11.37,12.23,13.09,13.94,14.80,15.65,,,
18,0.93,1.97,2.92,3.85,4.75,5.65,6.54,7.42,8.29,9.16,10.03,10.89,11.75,12.61,13.46,14.32,15.17,16.02,,
19,0.44,1.49,2.44,3.36,4.27,5.16,6.04,6.92,7.79,8.66,9.52,10.38,11.24,12.09,12.95,13.80,14.65,15.50,16.34,
20,0.00,0.85,1.65,2.45,3.25,4.05,4.85,5.65,6.45,7.25,8.05,8.85,9.65,10.45,11.25,12.05,12.85,13.65,14.45,15.25
