i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.50,,,,,,,,,,,,,,,,,,,
2,8.05,9.35,,,,,,,,,,,,,,,,,,
3,7.61,8.90,9.82,,,,,,,,,,,,,,,,,
4,7.17,8.46,9.38,10.28,,,,,,,,,,,,,,,,
5,6.73,8.02,8.94,9.84,10.73,,,,,,,,,,,,,,,
6,6.28,7.58,8.50,9.40,10.29,11.17,,,,,,,,,,,,,,
7,5.84,7.13,8.05,8.95,9.84,10.72,11.60,,,,,,,,,,,,,
8,5.40,6.69,7.61,8.51,9.40,10.28,11.16,12.02,,,,,,,,,,,,
9,4.95,6.25,7.17,8.07,8.96,9.84,10.71,11.58,12.45,,,,,,,,,,,
10,4.51,5.80,6.72,7.63,8.52,9.40,10.27,11.14,12.00,12.86,,,,,,,,,,
11,4.07,5.36,6.28,7.18,8.07,8.95,9.83,10.70,11.56,12.42,13.28,,,,,,,,,
12,3.63,4.92,5.84,6.74,7.63,8.51,9.38,10.25,11.12,11.98,12.84,13.69,,,,,,,,
13,3.18,4.48,5.40,6.30,7.19,8.07,8.94,9.81,10.67,11.54,12.39,13.25,14.10,,,,,,,
14,2.74,4.03,4.95,5.85,6.74,7.62,8.50,9.37,10.23,11.09,11.95,12.81,13.66,14.51,,,,,,
15,2.30,3.59,4.51,5.41,6.30,7.18,8.06,8.92,9.79,10.65,11.51,12.36,13.22,14.07,14.92,,,,,
16,1.85,3.15,4.07,4.97,5.86,6.74,7.61,8.48,9.35,10.21,11.06,11.92,12.77,13.62,14.47,15.32,,,,
17,1.41,2.70,3.62,4.53,5.42,6.30,7.17,8.04,8.90,9.76,10.62,11.48,12.33,13.18,14.03,14.88,15.72,,,
18,0.97,2.26,3.18,4.08,4.97,5.85,6.73,7.59,8.46,9.32,10.18,11.03,11.89,12.74,13.58,14.43,15.28,16.12,,
19,0.54,1.82,2.74,3.63,4.52,5.39,6.27,7.13,7.99,8.85,9.71,10.56,11.41,12.26,13.11,13.95,14.80,15.64,16.48,
20,0.00,1.14,1.94,2.74,3.54,4.34,5.14,5.94,6.74,7.54,8.34,9.14,9.94,10.74,11.54,12.34,13.14,13.94,14.74,15.54
