i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.82,,,,,,,,,,,,,,,,,,,
2,8.36,9.55,,,,,,,,,,,,,,,,,,
3,7.90,9.09,10.02,,,,,,,,,,,,,,,,,
4,7.44,8.63,9.56,10.47,,,,,,,,,,,,,,,,
5,6.97,8.17,9.10,10.01,10.91,,,,,,,,,,,,,,,
6,6.51,7.71,8.64,9.55,10.45,11.33,,,,,,,,,,,,,,
7,6.05,7.24,8.18,9.09,9.99,10.87,11.75,,,,,,,,,,,,,
8,5.59,6.78,7.72,8.63,9.52,10.41,11.29,12.16,,,,,,,,,,,,
9,5.13,6.32,7.25,8.17,9.06,9.95,10.83,11.70,12.57,,,,,,,,,,,
10,4.67,5.86,6.79,7.70,8.60,9.49,10.37,11.24,12.11,12.98,,,,,,,,,,
11,4.21,5.40,6.33,7.24,8.14,9.03,9.91,10.78,11.65,12.51,13.38,,,,,,,,,
12,3.74,4.94,5.87,6.78,7.68,8.57,9.44,10.32,11.19,12.05,12.91,13.77,,,,,,,,
13,3.28,4.48,5.41,6.32,7.22,8.10,8.98,9.86,10.73,11.59,12.45,13.31,14.17,,,,,,,
14,2.82,4.01,4.95,5.86,6.76,7.64,8.52,9.40,10.26,11.13,11.99,12.85,13.71,14.56,,,,,,
15,2.36,3.55,4.49,5.40,6.29,7.18,8.06,8.93,9.80,10.67,11.53,12.39,13.24,14.10,14.95,,,,,
16,1.90,3.09,4.02,4.94,5.83,6.72,7.60,8.47,9.34,10.21,11.07,11.93,12.78,13.64,14.49,15.34,,,,
17,1.44,2.63,3.56,4.47,5.37,6.26,7.14,8.01,8.88,9.75,10.61,11.47,12.32,13.18,14.03,14.88,15.73,,,
18,0.98,2.17,3.10,4.01,4.91,5.80,6.67,7.55,8.42,9.28,10.14,11.00,11.86,12.71,13.56,14.41,15.26,16.11,,
19,0.52,1.71,2.64,3.54,4.44,5.32,6.20,7.07,7.93,8.80,9.65,10.51,11.37,12.22,13.07,13.92,14.76,15.61,16.45,
20,0.00,1.03,1.83,2.63,3.43,4.23,5.03,5.83,6.63,7.43,8.23,9.03,9.83,10.63,11.43,12.23,13.03,13.83,14.63,15.43
