i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.50,,,,,,,,,,,,,,,,,,,
2,8.05,9.34,,,,,,,,,,,,,,,,,,
3,7.61,8.90,9.82,,,,,,,,,,,,,,,,,
4,7.17,8.45,9.38,10.28,,,,,,,,,,,,,,,,
5,6.72,8.01,8.93,9.83,10.72,,,,,,,,,,,,,,,
6,6.28,7.57,8.49,9.39,10.28,11.16,,,,,,,,,,,,,,
7,5.84,7.13,8.05,8.95,9.84,10.72,11.59,,,,,,,,,,,,,
8,5.40,6.68,7.60,8.51,9.40,10.28,11.15,12.02,,,,,,,,,,,,
9,4.95,6.24,7.16,8.06,8.95,9.83,10.71,11.58,12.44,,,,,,,,,,,
10,4.51,5.80,6.72,7.62,8.51,9.39,10.26,11.13,12.00,12.86,,,,,,,,,,
11,4.07,5.35,6.28,7.18,8.07,8.95,9.82,10.69,11.55,12.42,13.27,,,,,,,,,
12,3.62,4.91,5.83,6.73,7.62,8.50,9.38,10.25,11.11,11.97,12.83,13.69,,,,,,,,
13,3.18,4.47,5.39,6.29,7.18,8.06,8.94,9.80,10.67,11.53,12.39,13.24,14.10,,,,,,,
14,2.74,4.03,4.95,5.85,6.74,7.62,8.49,9.36,10.23,11.09,11.94,12.80,13.65,14.50,,,,,,
15,2.30,3.58,4.50,5.41,6.30,7.18,8.05,8.92,9.78,10.64,11.50,12.36,13.21,14.06,14.91,,,,,
16,1.85,3.14,4.06,4.96,5.85,6.73,7.61,8.48,9.34,10.20,11.06,11.91,12.77,13.62,14.47,15.31,,,,
17,1.41,2.70,3.62,4.52,5.41,6.29,7.16,8.03,8.90,9.76,10.62,11.47,12.32,13.18,14.02,14.87,15.72,,,
18,0.97,2.25,3.17,4.08,4.97,5.85,6.72,7.59,8.45,9.31,10.17,11.03,11.88,12.73,13.58,14.43,15.27,16.12,,
19,0.54,1.82,2.73,3.63,4.51,5.39,6.26,7.13,7.99,8.85,9.70,10.56,11.41,12.26,13.10,13.95,14.79,15.64,16.48,
20,0.00,1.14,1.94,2.74,3.54,4.34,5.14,5.94,6.74,7.54,8.34,9.14,9.94,10.74,11.54,12.34,13.14,13.94,14.74,15.54
