i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.69,,,,,,,,,,,,,,,,,,,
2,8.24,9.64,,,,,,,,,,,,,,,,,,
3,7.79,9.19,10.11,,,,,,,,,,,,,,,,,
4,7.34,8.74,9.66,10.56,,,,,,,,,,,,,,,,
5,6.88,8.29,9.21,10.11,11.00,,,,,,,,,,,,,,,
6,6.43,7.84,8.76,9.66,10.55,11.43,,,,,,,,,,,,,,
7,5.98,7.39,8.31,9.21,10.10,10.98,11.85,,,,,,,,,,,,,
8,5.53,6.94,7.86,8.76,9.65,10.53,11.40,12.27,,,,,,,,,,,,
9,5.08,6.48,7.40,8.31,9.20,10.08,10.95,11.82,12.69,,,,,,,,,,,
10,4.63,6.03,6.95,7.85,8.74,9.63,10.50,11.37,12.23,13.10,,,,,,,,,,
11,4.18,5.58,6.50,7.40,8.29,9.17,10.05,10.92,11.78,12.64,13.50,,,,,,,,,
12,3.73,5.13,6.05,6.95,7.84,8.72,9.60,10.47,11.33,12.19,13.05,13.91,,,,,,,,
13,3.27,4.68,5.60,6.50,7.39,8.27,9.15,10.02,10.88,11.74,12.60,13.46,14.31,,,,,,,
14,2.82,4.23,5.15,6.05,6.94,7.82,8.70,9.56,10.43,11.29,12.15,13.01,13.86,14.71,,,,,,
15,2.37,3.78,4.70,5.60,6.49,7.37,8.24,9.11,9.98,10.84,11.70,12.55,13.41,14.26,15.11,,,,,
16,1.92,3.33,4.25,5.15,6.04,6.92,7.79,8.66,9.53,10.39,11.25,12.10,12.96,13.81,14.66,15.51,,,,
17,1.47,2.88,3.79,4.70,5.59,6.47,7.34,8.21,9.08,9.94,10.80,11.65,12.51,13.36,14.21,15.06,15.90,,,
18,1.02,2.42,3.34,4.24,5.13,6.01,6.89,7.76,8.62,9.48,10.34,11.20,12.05,12.90,13.75,14.60,15.45,16.29,,
19,0.59,1.98,2.89,3.79,4.67,5.55,6.42,7.29,8.15,9.01,9.87,10.72,11.57,12.42,13.27,14.12,14.96,15.80,16.65,
20,0.00,1.25,2.05,2.85,3.65,4.45,5.25,6.05,6.85,7.65,8.45,9.25,10.05,10.85,11.65,12.45,13.25,14.05,14.85,15.65
