i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.71,,,,,,,,,,,,,,,,,,,
2,8.25,9.42,,,,,,,,,,,,,,,,,,
3,7.79,8.97,9.90,,,,,,,,,,,,,,,,,
4,7.34,8.51,9.44,10.35,,,,,,,,,,,,,,,,
5,6.88,8.06,8.99,9.90,10.79,,,,,,,,,,,,,,,
6,6.43,7.60,8.53,9.44,10.34,11.22,,,,,,,,,,,,,,
7,5.97,7.14,8.07,8.98,9.88,10.77,11.65,,,,,,,,,,,,,
8,5.51,6.69,7.62,8.53,9.42,10.31,11.19,12.06,,,,,,,,,,,,
9,5.06,6.23,7.16,8.07,8.97,9.85,10.73,11.61,12.47,,,,,,,,,,,
10,4.60,5.78,6.71,7.62,8.51,9.40,10.28,11.15,12.02,12.88,,,,,,,,,,
11,4.15,5.32,6.25,7.16,8.06,8.94,9.82,10.69,11.56,12.43,13.29,,,,,,,,,
12,3.69,4.86,5.80,6.71,7.60,8.49,9.37,10.24,11.11,11.97,12.83,13.69,,,,,,,,
13,3.24,4.41,5.34,6.25,7.15,8.03,8.91,9.78,10.65,11.52,12.38,13.23,14.09,,,,,,,
14,2.78,3.95,4.88,5.79,6.69,7.58,8.45,9.33,10.20,11.06,11.92,12.78,13.63,14.49,,,,,,
15,2.32,3.50,4.43,5.34,6.23,7.12,8.00,8.87,9.74,10.60,11.46,12.32,13.18,14.03,14.88,,,,,
16,1.87,3.04,3.97,4.88,5.78,6.66,7.54,8.42,9.28,10.15,11.01,11.87,12.72,13.58,14.43,15.28,,,,
17,1.41,2.59,3.52,4.43,5.32,6.21,7.09,7.96,8.83,9.69,10.55,11.41,12.27,13.12,13.97,14.82,15.67,,,
18,0.96,2.13,3.06,3.97,4.87,5.75,6.63,7.50,8.37,9.23,10.09,10.95,11.81,12.66,13.51,14.36,15.21,16.06,,
19,0.51,1.68,2.60,3.51,4.40,5.28,6.16,7.03,7.89,8.75,9.61,10.47,11.32,12.17,13.02,13.87,14.72,15.56,16.41,
20,0.00,1.01,1.81,2.61,3.41,4.21,5.01,5.81,6.61,7.41,8.21,9.01,9.81,10.61,11.41,12.21,13.01,13.81,14.61,15.41
