i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.82,,,,,,,,,,,,,,,,,,
2,1.82,3.27,,,,,,,,,,,,,,,,,
3,1.82,3.27,4.60,,,,,,,,,,,,,,,,
4,1.82,3.27,4.60,5.87,,,,,,,,,,,,,,,
5,1.82,3.27,4.60,5.87,7.11,,,,,,,,,,,,,,
6,1.82,3.27,4.60,5.87,7.11,8.33,,,,,,,,,,,,,
7,1.82,3.27,4.60,5.87,7.11,8.33,9.53,,,,,,,,,,,,
8,1.82,3.27,4.60,5.87,7.11,8.33,9.53,10.71,,,,,,,,,,,
9,1.82,3.27,4.60,5.87,7.11,8.33,9.53,10.71,11.89,,,,,,,,,,
10,1.82,3.27,4.60,5.87,7.11,8.33,9.53,10.71,11.89,13.05,,,,,,,,,
11,1.82,3.27,4.60,5.87,7.11,8.33,9.53,10.71,11.89,13.05,14.20,,,,,,,,
12,1.82,3.27,4.60,5.87,7.11,8.33,9.53,10.71,11.89,13.05,14.20,15.35,,,,,,,
13,1.82,3.27,4.60,5.87,7.11,8.33,9.53,10.71,11.89,13.05,14.20,15.35,16.49,,,,,,
14,1.82,3.27,4.60,5.87,7.11,8.33,9.53,10.71,11.89,13.05,14.20,15.35,16.49,17.63,,,,,
15,1.82,3.27,4.60,5.87,7.11,8.33,9.53,10.71,11.89,13.05,14.20,15.35,16.49,17.63,18.76,,,,
16,1.82,3.27,4.60,5.87,7.11,8.33,9.53,10.71,11.89,13.05,14.20,15.35,16.49,17.63,18.76,19.88,,,
17,1.82,3.27,4.60,5.87,7.11,8.33,9.53,10.71,11.89,13.05,14.20,15.35,16.49,17.62,18.75,19.88,21.00,,
18,1.82,3.27,4.59,5.87,7.11,8.33,9.52,10.71,11.88,13.04,14.20,15.34,16.48,17.62,18.75,19.87,20.99,22.11,
19,1.66,3.07,4.38,5.64,6.87,8.07,9.26,10.43,11.59,12.74,13.89,15.03,16.16,17.29,18.41,19.53,20.64,21.76,22.86
