i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.35,,,,,,,,,,,,,,,,,,,
2,6.96,7.95,,,,,,,,,,,,,,,,,,
3,6.57,7.56,8.47,,,,,,,,,,,,,,,,,
4,6.18,7.17,8.08,8.98,,,,,,,,,,,,,,,,
5,5.80,6.79,7.70,8.59,9.47,,,,,,,,,,,,,,,
6,5.41,6.40,7.31,8.20,9.08,9.95,,,,,,,,,,,,,,
7,5.02,6.01,6.92,7.81,8.69,9.57,10.43,,,,,,,,,,,,,
8,4.64,5.62,6.53,7.43,8.31,9.18,10.04,10.90,,,,,,,,,,,,
9,4.25,5.24,6.15,7.04,7.92,8.79,9.66,10.52,11.37,,,,,,,,,,,
10,3.86,4.85,5.76,6.65,7.53,8.40,9.27,10.13,10.99,11.84,,,,,,,,,,
11,3.47,4.46,5.37,6.26,7.14,8.02,8.88,9.74,10.60,11.45,12.30,,,,,,,,,
12,3.09,4.07,4.98,5.88,6.76,7.63,8.49,9.36,10.21,11.07,11.92,12.76,,,,,,,,
13,2.70,3.69,4.60,5.49,6.37,7.24,8.11,8.97,9.82,10.68,11.53,12.38,13.22,,,,,,,
14,2.31,3.30,4.21,5.10,5.98,6.85,7.72,8.58,9.44,10.29,11.14,11.99,12.84,13.68,,,,,,
15,1.92,2.91,3.82,4.71,5.59,6.47,7.33,8.19,9.05,9.90,10.75,11.60,12.45,13.29,14.14,,,,,
16,1.54,2.52,3.44,4.33,5.21,6.08,6.94,7.81,8.66,9.52,10.37,11.22,12.06,12.91,13.75,14.59,,,,
17,1.15,2.14,3.05,3.94,4.82,5.69,6.56,7.42,8.28,9.13,9.98,10.83,11.67,12.52,13.36,14.20,15.04,,,
18,0.76,1.75,2.66,3.55,4.43,5.30,6.17,7.03,7.89,8.74,9.59,10.44,11.29,12.13,12.97,13.81,14.65,15.49,,
19,0.37,1.36,2.27,3.16,4.03,4.90,5.77,6.63,7.48,8.33,9.18,10.03,10.87,11.72,12.56,13.40,14.24,15.08,15.91,
20,0.00,0.85,1.65,2.45,3.25,4.05,4.85,5.65,6.45,7.25,8.05,8.85,9.65,10.45,11.25,12.05,12.85,13.65,14.45,15.25
