i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.75,,,,,,,,,,,,,,,,,,
2,1.75,3.19,,,,,,,,,,,,,,,,,
3,1.75,3.19,4.50,,,,,,,,,,,,,,,,
4,1.75,3.19,4.50,5.77,,,,,,,,,,,,,,,
5,1.75,3.19,4.50,5.77,7.00,,,,,,,,,,,,,,
6,1.75,3.19,4.50,5.77,7.00,8.21,,,,,,,,,,,,,
7,1.75,3.19,4.50,5.77,7.00,8.21,9.40,,,,,,,,,,,,
8,1.75,3.19,4.50,5.77,7.00,8.21,9.40,10.57,,,,,,,,,,,
9,1.75,3.19,4.50,5.77,7.00,8.21,9.40,10.57,11.74,,,,,,,,,,
10,1.75,3.19,4.50,5.77,7.00,8.21,9.40,10.57,11.74,12.90,,,,,,,,,
11,1.75,3.19,4.50,5.77,7.00,8.21,9.40,10.57,11.74,12.90,14.04,,,,,,,,
12,1.75,3.19,4.50,5.77,7.00,8.21,9.40,10.57,11.74,12.90,14.04,15.18,,,,,,,
13,1.75,3.19,4.50,5.77,7.00,8.21,9.40,10.57,11.74,12.90,14.04,15.18,16.32,,,,,,
14,1.75,3.19,4.50,5.77,7.00,8.21,9.40,10.57,11.74,12.90,14.04,15.18,16.32,17.45,,,,,
15,1.75,3.19,4.50,5.77,7.00,8.21,9.40,10.57,11.74,12.90,14.04,15.18,16.32,17.45,18.57,,,,
16,1.75,3.19,4.50,5.77,7.00,8.21,9.40,10.57,11.74,12.90,14.04,15.18,16.32,17.45,18.57,19.69,,,
17,1.75,3.19,4.50,5.77,7.00,8.21,9.40,10.57,11.74,12.90,14.04,15.18,16.32,17.45,18.57,19.69,20.81,,
18,1.75,3.19,4.50,5.76,6.99,8.20,9.39,10.57,11.73,12.89,14.04,15.18,16.31,17.44,18.56,19.68,20.80,21.91,
19,1.61,3.01,4.31,5.56,6.77,7.97,9.15,10.31,11.47,12.62,13.75,14.89,16.01,17.14,18.25,19.37,20.48,21.59,22.69
