i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.22,,,,,,,,,,,,,,,,,,,
2,7.79,8.82,,,,,,,,,,,,,,,,,,
3,7.35,8.39,9.32,,,,,,,,,,,,,,,,,
4,6.92,7.96,8.88,9.79,,,,,,,,,,,,,,,,
5,6.49,7.52,8.45,9.36,10.25,,,,,,,,,,,,,,,
6,6.05,7.09,8.02,8.92,9.82,10.70,,,,,,,,,,,,,,
7,5.62,6.66,7.58,8.49,9.38,10.27,11.14,,,,,,,,,,,,,
8,5.19,6.22,7.15,8.06,8.95,9.83,10.71,11.58,,,,,,,,,,,,
9,4.76,5.79,6.72,7.62,8.52,9.40,10.28,11.15,12.01,,,,,,,,,,,
10,4.32,5.36,6.29,7.19,8.08,8.97,9.84,10.71,11.58,12.44,,,,,,,,,,
11,3.89,4.93,5.85,6.76,7.65,8.53,9.41,10.28,11.14,12.01,12.86,,,,,,,,,
12,3.46,4.49,5.42,6.33,7.22,8.10,8.98,9.85,10.71,11.57,12.43,13.29,,,,,,,,
13,3.02,4.06,4.99,5.89,6.79,7.67,8.54,9.41,10.28,11.14,12.00,12.85,13.71,,,,,,,
14,2.59,3.63,4.55,5.46,6.35,7.24,8.11,8.98,9.85,10.71,11.56,12.42,13.27,14.12,,,,,,
15,2.16,3.19,4.12,5.03,5.92,6.80,7.68,8.55,9.41,10.27,11.13,11.99,12.84,13.69,14.54,,,,,
16,1.72,2.76,3.69,4.59,5.49,6.37,7.25,8.11,8.98,9.84,10.70,11.55,12.41,13.26,14.11,14.95,,,,
17,1.29,2.33,3.25,4.16,5.05,5.94,6.81,7.68,8.55,9.41,10.27,11.12,11.97,12.82,13.67,14.52,15.37,,,
18,0.86,1.89,2.82,3.73,4.62,5.50,6.38,7.25,8.11,8.97,9.83,10.69,11.54,12.39,13.24,14.08,14.93,15.77,,
19,0.42,1.46,2.39,3.29,4.18,5.06,5.93,6.80,7.66,8.52,9.37,10.23,11.08,11.93,12.77,13.62,14.46,15.31,16.15,
20,0.00,0.87,1.67,2.47,3.27,4.07,4.87,5.67,6.47,7.27,8.07,8.87,9.67,10.47,11.27,12.07,12.87,13.67,14.47,15.27
