i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.47,,,,,,,,,,,,,,,,,,,
2,3.29,3.74,,,,,,,,,,,,,,,,,,
3,3.10,3.55,4.41,,,,,,,,,,,,,,,,,
4,2.92,3.37,4.23,5.07,,,,,,,,,,,,,,,,
5,2.73,3.18,4.04,4.89,5.73,,,,,,,,,,,,,,,
6,2.55,3.00,3.86,4.70,5.54,6.38,,,,,,,,,,,,,,
7,2.36,2.81,3.67,4.52,5.36,6.19,7.03,,,,,,,,,,,,,
8,2.18,2.63,3.48,4.33,5.17,6.01,6.84,7.67,,,,,,,,,,,,
9,1.99,2.44,3.30,4.15,4.99,5.82,6.66,7.49,8.31,,,,,,,,,,,
10,1.81,2.26,3.11,3.96,4.80,5.64,6.47,7.30,8.13,8.96,,,,,,,,,,
11,1.62,2.07,2.93,3.78,4.62,5.45,6.28,7.12,7.94,8.77,9.60,,,,,,,,,
12,1.44,1.89,2.74,3.59,4.43,5.27,6.10,6.93,7.76,8.59,9.41,10.24,,,,,,,,
13,1.25,1.70,2.56,3.40,4.24,5.08,5.91,6.74,7.57,8.40,9.23,10.05,10.87,,,,,,,
14,1.06,1.52,2.37,3.22,4.06,4.90,5.73,6.56,7.39,8.21,9.04,9.86,10.69,11.51,,,,,,
15,0.88,1.33,2.19,3.03,3.87,4.71,5.54,6.37,7.20,8.03,8.85,9.68,10.50,11.32,12.15,,,,,
16,0.69,1.14,2.00,2.85,3.69,4.52,5.36,6.19,7.02,7.84,8.67,9.49,10.32,11.14,11.96,12.80,,,,
17,0.51,0.96,1.82,2.66,3.50,4.34,5.17,6.00,6.83,7.66,8.48,9.31,10.13,10.95,11.78,12.61,13.47,,,
18,0.32,0.77,1.63,2.48,3.32,4.15,4.99,5.82,6.65,7.47,8.30,9.12,9.95,10.77,11.59,12.43,13.29,14.18,,
19,0.14,0.59,1.44,2.29,3.13,3.96,4.80,5.63,6.45,7.28,8.11,8.93,9.75,10.57,11.40,12.22,13.10,13.98,14.67,
20,0.00,0.37,1.17,1.97,2.77,3.57,4.37,5.17,5.97,6.77,7.57,8.37,9.17,9.97,10.77,11.57,12.37,13.17,13.97,14.77
