i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.22,,,,,,,,,,,,,,,,,,
2,1.22,2.53,,,,,,,,,,,,,,,,,
3,1.22,2.53,3.74,,,,,,,,,,,,,,,,
4,1.22,2.53,3.74,4.92,,,,,,,,,,,,,,,
5,1.22,2.53,3.74,4.92,6.08,,,,,,,,,,,,,,
6,1.22,2.53,3.74,4.92,6.08,7.21,,,,,,,,,,,,,
7,1.22,2.53,3.74,4.92,6.08,7.21,8.34,,,,,,,,,,,,
8,1.22,2.53,3.74,4.92,6.08,7.21,8.34,9.46,,,,,,,,,,,
9,1.22,2.53,3.74,4.92,6.08,7.21,8.34,9.46,10.57,,,,,,,,,,
10,1.22,2.53,3.74,4.92,6.08,7.21,8.34,9.46,10.57,11.67,,,,,,,,,
11,1.22,2.53,3.74,4.92,6.08,7.21,8.34,9.46,10.57,11.67,12.77,,,,,,,,
12,1.22,2.53,3.74,4.92,6.08,7.21,8.34,9.46,10.57,11.67,12.77,13.87,,,,,,,
13,1.22,2.53,3.74,4.92,6.08,7.21,8.34,9.46,10.57,11.67,12.77,13.87,14.96,,,,,,
14,1.22,2.53,3.74,4.92,6.08,7.21,8.34,9.46,10.57,11.67,12.77,13.87,14.96,16.04,,,,,
15,1.22,2.53,3.74,4.92,6.08,7.21,8.34,9.46,10.57,11.67,12.77,13.87,14.96,16.04,17.13,,,,
16,1.22,2.53,3.74,4.92,6.08,7.21,8.34,9.46,10.57,11.67,12.77,13.87,14.96,16.04,17.13,18.21,,,
17,1.22,2.53,3.74,4.92,6.08,7.21,8.34,9.46,10.57,11.67,12.77,13.87,14.96,16.04,17.13,18.21,19.28,,
18,1.22,2.52,3.74,4.92,6.07,7.21,8.34,9.46,10.57,11.67,12.77,13.86,14.95,16.04,17.12,18.20,19.28,20.35,
19,1.16,2.44,3.65,4.82,5.96,7.10,8.22,9.33,10.43,11.53,12.63,13.72,14.80,15.89,16.97,18.04,19.12,20.19,21.26
