i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.51,,,,,,,,,,,,,,,,,,,
2,8.06,9.31,,,,,,,,,,,,,,,,,,
3,7.62,8.86,9.78,,,,,,,,,,,,,,,,,
4,7.17,8.42,9.34,10.24,,,,,,,,,,,,,,,,
5,6.73,7.97,8.90,9.80,10.69,,,,,,,,,,,,,,,
6,6.29,7.53,8.45,9.36,10.25,11.13,,,,,,,,,,,,,,
7,5.84,7.09,8.01,8.91,9.80,10.68,11.56,,,,,,,,,,,,,
8,5.40,6.64,7.56,8.47,9.36,10.24,11.11,11.98,,,,,,,,,,,,
9,4.95,6.20,7.12,8.02,8.91,9.80,10.67,11.54,12.41,,,,,,,,,,,
10,4.51,5.75,6.68,7.58,8.47,9.35,10.23,11.10,11.96,12.82,,,,,,,,,,
11,4.06,5.31,6.23,7.14,8.03,8.91,9.78,10.65,11.52,12.38,13.24,,,,,,,,,
12,3.62,4.87,5.79,6.69,7.58,8.46,9.34,10.21,11.07,11.93,12.79,13.65,,,,,,,,
13,3.18,4.42,5.34,6.25,7.14,8.02,8.89,9.76,10.63,11.49,12.35,13.20,14.06,,,,,,,
14,2.73,3.98,4.90,5.80,6.69,7.58,8.45,9.32,10.19,11.05,11.90,12.76,13.61,14.46,,,,,,
15,2.29,3.53,4.46,5.36,6.25,7.13,8.01,8.88,9.74,10.60,11.46,12.32,13.17,14.02,14.87,,,,,
16,1.84,3.09,4.01,4.92,5.81,6.69,7.56,8.43,9.30,10.16,11.02,11.87,12.73,13.58,14.43,15.27,,,,
17,1.40,2.65,3.57,4.47,5.36,6.24,7.12,7.99,8.85,9.71,10.57,11.43,12.28,13.13,13.98,14.83,15.68,,,
18,0.96,2.20,3.12,4.03,4.92,5.80,6.67,7.54,8.41,9.27,10.13,10.98,11.84,12.69,13.54,14.38,15.23,16.07,,
19,0.53,1.76,2.68,3.58,4.46,5.34,6.21,7.08,7.94,8.80,9.66,10.51,11.36,12.21,13.06,13.91,14.75,15.59,16.44,
20,0.00,1.09,1.89,2.69,3.49,4.29,5.09,5.89,6.69,7.49,8.29,9.09,9.89,10.69,11.49,12.29,13.09,13.89,14.69,15.49
