i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.83,,,,,,,,,,,,,,,,,,,
2,5.52,5.93,,,,,,,,,,,,,,,,,,
3,5.20,5.61,6.03,,,,,,,,,,,,,,,,,
4,4.89,5.30,5.72,6.11,,,,,,,,,,,,,,,,
5,4.57,4.99,5.40,5.80,6.18,,,,,,,,,,,,,,,
6,4.26,4.67,5.09,5.48,5.87,6.24,,,,,,,,,,,,,,
7,3.95,4.36,4.77,5.17,5.55,5.93,6.29,,,,,,,,,,,,,
8,3.63,4.04,4.46,4.86,5.24,5.61,5.98,6.34,,,,,,,,,,,,
9,3.32,3.73,4.15,4.54,4.92,5.30,5.66,6.03,6.38,,,,,,,,,,,
10,3.00,3.41,3.83,4.23,4.61,4.98,5.35,5.71,6.07,6.42,,,,,,,,,,
11,2.69,3.10,3.52,3.91,4.29,4.67,5.04,5.40,5.76,6.11,6.46,,,,,,,,,
12,2.38,2.79,3.20,3.60,3.98,4.35,4.72,5.08,5.44,5.80,6.15,6.50,,,,,,,,
13,2.06,2.47,2.89,3.28,3.67,4.04,4.41,4.77,5.13,5.48,5.83,6.18,6.53,,,,,,,
14,1.75,2.16,2.57,2.97,3.35,3.73,4.09,4.46,4.81,5.17,5.52,5.87,6.22,6.56,,,,,,
15,1.43,1.84,2.26,2.66,3.04,3.41,3.78,4.14,4.50,4.85,5.21,5.55,5.90,6.25,6.59,,,,,
16,1.12,1.53,1.95,2.34,2.72,3.10,3.46,3.83,4.18,4.54,4.89,5.24,5.59,5.93,6.28,6.62,,,,
17,0.80,1.22,1.63,2.03,2.41,2.78,3.15,3.51,3.87,4.22,4.57,4.92,5.27,5.62,5.96,6.30,6.64,,,
18,0.49,0.90,1.31,1.71,2.09,2.46,2.82,3.19,3.54,3.90,4.25,4.59,4.94,5.28,5.63,5.97,6.31,6.65,,
19,0.20,0.58,0.98,1.36,1.73,2.09,2.45,2.80,3.15,3.50,3.84,4.18,4.52,4.86,5.20,5.54,5.87,6.21,6.54,
20,0.00,0.25,0.55,0.85,1.15,1.45,1.75,2.05,2.35,2.65,2.95,3.25,3.55,3.85,4.15,4.45,4.75,5.05,5.35,5.65
