i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.54,,,,,,,,,,,,,,,,,,
2,0.54,1.34,,,,,,,,,,,,,,,,,
3,0.54,1.34,2.21,,,,,,,,,,,,,,,,
4,0.54,1.34,2.21,3.06,,,,,,,,,,,,,,,
5,0.54,1.34,2.21,3.06,3.93,,,,,,,,,,,,,,
6,0.54,1.34,2.21,3.06,3.93,4.82,,,,,,,,,,,,,
7,0.54,1.34,2.21,3.06,3.93,4.82,5.72,,,,,,,,,,,,
8,0.54,1.34,2.21,3.06,3.93,4.82,5.72,6.63,,,,,,,,,,,
9,0.54,1.34,2.21,3.06,3.93,4.82,5.72,6.63,7.54,,,,,,,,,,
10,0.54,1.34,2.21,3.06,3.93,4.82,5.72,6.63,7.54,8.46,,,,,,,,,
11,0.54,1.34,2.21,3.06,3.93,4.82,5.72,6.63,7.54,8.46,9.39,,,,,,,,
12,0.54,1.34,2.21,3.06,3.93,4.82,5.72,6.63,7.54,8.46,9.39,10.31,,,,,,,
13,0.54,1.34,2.21,3.06,3.93,4.82,5.72,6.63,7.54,8.46,9.39,10.31,11.24,,,,,,
14,0.54,1.34,2.21,3.06,3.93,4.82,5.72,6.63,7.54,8.46,9.39,10.31,11.24,12.18,,,,,
15,0.54,1.34,2.21,3.06,3.93,4.82,5.72,6.62,7.54,8.46,9.38,10.31,11.24,12.18,13.11,,,,
16,0.54,1.33,2.21,3.05,3.92,4.81,5.71,6.62,7.53,8.45,9.38,10.30,11.23,12.17,13.10,14.04,,,
17,0.52,1.32,2.19,3.03,3.90,4.79,5.68,6.59,7.50,8.42,9.34,10.27,11.20,12.13,13.07,14.00,14.94,,
18,0.47,1.23,2.06,2.92,3.78,4.65,5.54,6.44,7.34,8.26,9.17,10.09,11.02,11.95,12.88,13.81,14.74,15.68,
19,0.31,0.96,1.69,2.47,3.28,4.11,4.95,5.81,6.68,7.56,8.44,9.33,10.22,11.13,12.03,12.94,13.85,14.76,15.68
