i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.94,,,,,,,,,,,,,,,,,,,
2,7.52,8.09,,,,,,,,,,,,,,,,,,
3,7.09,7.67,8.13,,,,,,,,,,,,,,,,,
4,6.67,7.24,7.70,8.14,,,,,,,,,,,,,,,,
5,6.24,6.82,7.28,7.72,8.14,,,,,,,,,,,,,,,
6,5.82,6.40,6.85,7.29,7.72,8.13,,,,,,,,,,,,,,
7,5.39,5.97,6.43,6.87,7.29,7.70,8.11,,,,,,,,,,,,,
8,4.97,5.55,6.00,6.44,6.87,7.28,7.68,8.08,,,,,,,,,,,,
9,4.54,5.12,5.58,6.02,6.44,6.85,7.26,7.65,8.04,,,,,,,,,,,
10,4.12,4.70,5.16,5.60,6.02,6.43,6.83,7.23,7.62,8.00,,,,,,,,,,
11,3.69,4.27,4.73,5.17,5.59,6.01,6.41,6.80,7.19,7.57,7.95,,,,,,,,,
12,3.27,3.85,4.31,4.75,5.17,5.58,5.98,6.38,6.77,7.15,7.53,7.90,,,,,,,,
13,2.85,3.42,3.88,4.32,4.75,5.16,5.56,5.95,6.34,6.73,7.10,7.48,7.85,,,,,,,
14,2.42,3.00,3.46,3.90,4.32,4.73,5.13,5.53,5.92,6.30,6.68,7.06,7.43,7.80,,,,,,
15,2.00,2.57,3.03,3.47,3.90,4.31,4.71,5.10,5.49,5.88,6.25,6.63,7.00,7.37,7.74,,,,,
16,1.57,2.15,2.61,3.05,3.47,3.88,4.28,4.68,5.07,5.45,5.83,6.20,6.58,6.95,7.31,7.68,,,,
17,1.15,1.72,2.18,2.62,3.04,3.45,3.85,4.25,4.64,5.02,5.40,5.77,6.14,6.51,6.88,7.24,7.60,,,
18,0.73,1.29,1.75,2.18,2.60,3.01,3.40,3.80,4.18,4.56,4.94,5.31,5.68,6.05,6.41,6.77,7.14,7.49,,
19,0.31,0.84,1.27,1.68,2.08,2.47,2.85,3.23,3.60,3.97,4.34,4.70,5.06,5.42,5.77,6.13,6.48,6.83,7.18,
20,0.00,0.36,0.66,0.96,1.26,1.56,1.86,2.16,2.46,2.76,3.06,3.36,3.66,3.96,4.26,4.56,4.86,5.16,5.46,5.76
