i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.31,,,,,,,,,,,,,,,,,,,
2,7.86,8.42,,,,,,,,,,,,,,,,,,
3,7.41,7.97,8.47,,,,,,,,,,,,,,,,,
4,6.96,7.52,8.02,8.48,,,,,,,,,,,,,,,,
5,6.51,7.07,7.57,8.03,8.47,,,,,,,,,,,,,,,
6,6.06,6.62,7.11,7.57,8.01,8.44,,,,,,,,,,,,,,
7,5.60,6.17,6.66,7.12,7.56,7.99,8.41,,,,,,,,,,,,,
8,5.15,5.72,6.21,6.67,7.11,7.54,7.96,8.36,,,,,,,,,,,,
9,4.70,5.27,5.76,6.22,6.66,7.09,7.51,7.91,8.32,,,,,,,,,,,
10,4.25,4.81,5.31,5.77,6.21,6.64,7.05,7.46,7.86,8.26,,,,,,,,,,
11,3.80,4.36,4.86,5.32,5.76,6.19,6.60,7.01,7.41,7.81,8.20,,,,,,,,,
12,3.35,3.91,4.41,4.87,5.31,5.74,6.15,6.56,6.96,7.36,7.75,8.13,,,,,,,,
13,2.90,3.46,3.96,4.42,4.86,5.29,5.70,6.11,6.51,6.91,7.30,7.68,8.07,,,,,,,
14,2.45,3.01,3.51,3.97,4.41,4.84,5.25,5.66,6.06,6.46,6.85,7.23,7.61,7.99,,,,,,
15,2.00,2.56,3.06,3.52,3.96,4.38,4.80,5.21,5.61,6.01,6.40,6.78,7.16,7.54,7.92,,,,,
16,1.55,2.11,2.61,3.07,3.51,3.93,4.35,4.76,5.16,5.55,5.94,6.33,6.71,7.09,7.46,7.84,,,,
17,1.10,1.66,2.15,2.61,3.05,3.48,3.89,4.30,4.70,5.09,5.48,5.87,6.25,6.63,7.00,7.38,7.74,,,
18,0.66,1.21,1.69,2.15,2.58,3.00,3.41,3.82,4.21,4.60,4.99,5.37,5.75,6.13,6.50,6.87,7.24,7.61,,
19,0.26,0.75,1.19,1.62,2.03,2.43,2.82,3.21,3.59,3.97,4.34,4.71,5.08,5.44,5.80,6.16,6.52,6.88,7.23,
20,0.00,0.30,0.60,0.90,1.20,1.50,1.80,2.10,2.40,2.70,3.00,3.30,3.60,3.90,4.20,4.50,4.80,5.10,5.40,5.70
