i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.69,,,,,,,,,,,,,,,,,,,
2,8.22,8.85,,,,,,,,,,,,,,,,,,
3,7.76,8.38,8.86,,,,,,,,,,,,,,,,,
4,7.30,7.92,8.40,8.86,,,,,,,,,,,,,,,,
5,6.83,7.45,7.93,8.39,8.84,,,,,,,,,,,,,,,
6,6.37,6.99,7.47,7.93,8.37,8.80,,,,,,,,,,,,,,
7,5.90,6.52,7.00,7.46,7.91,8.34,8.76,,,,,,,,,,,,,
8,5.44,6.06,6.54,7.00,7.44,7.87,8.29,8.70,,,,,,,,,,,,
9,4.97,5.59,6.08,6.53,6.98,7.41,7.83,8.24,8.64,,,,,,,,,,,
10,4.51,5.13,5.61,6.07,6.51,6.94,7.36,7.77,8.18,8.58,,,,,,,,,,
11,4.04,4.66,5.15,5.61,6.05,6.48,6.90,7.31,7.71,8.11,8.51,,,,,,,,,
12,3.58,4.20,4.68,5.14,5.58,6.01,6.43,6.85,7.25,7.65,8.04,8.43,,,,,,,,
13,3.11,3.73,4.22,4.68,5.12,5.55,5.97,6.38,6.78,7.18,7.58,7.97,8.35,,,,,,,
14,2.65,3.27,3.75,4.21,4.65,5.08,5.50,5.92,6.32,6.72,7.11,7.50,7.89,8.27,,,,,,
15,2.18,2.80,3.29,3.75,4.19,4.62,5.04,5.45,5.85,6.25,6.65,7.04,7.42,7.80,8.18,,,,,
16,1.72,2.34,2.82,3.28,3.72,4.15,4.57,4.98,5.39,5.79,6.18,6.57,6.95,7.34,7.71,8.09,,,,
17,1.26,1.87,2.35,2.81,3.25,3.68,4.10,4.51,4.91,5.31,5.70,6.09,6.48,6.86,7.24,7.61,7.98,,,
18,0.79,1.40,1.88,2.33,2.76,3.19,3.60,4.01,4.41,4.80,5.19,5.58,5.96,6.34,6.71,7.09,7.46,7.83,,
19,0.34,0.90,1.34,1.77,2.18,2.58,2.97,3.36,3.75,4.13,4.50,4.87,5.24,5.61,5.98,6.34,6.70,7.06,7.41,
20,0.00,0.38,0.68,0.98,1.28,1.58,1.88,2.18,2.48,2.78,3.08,3.38,3.68,3.98,4.28,4.58,4.88,5.18,5.48,5.78
