i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.58,,,,,,,,,,,,,,,,,,
2,0.58,1.45,,,,,,,,,,,,,,,,,
3,0.58,1.45,2.31,,,,,,,,,,,,,,,,
4,0.58,1.45,2.31,3.21,,,,,,,,,,,,,,,
5,0.58,1.45,2.31,3.21,4.12,,,,,,,,,,,,,,
6,0.58,1.45,2.31,3.21,4.12,5.04,,,,,,,,,,,,,
7,0.58,1.45,2.31,3.21,4.12,5.04,5.96,,,,,,,,,,,,
8,0.58,1.45,2.31,3.21,4.12,5.04,5.96,6.89,,,,,,,,,,,
9,0.58,1.45,2.31,3.21,4.12,5.04,5.96,6.89,7.83,,,,,,,,,,
10,0.58,1.45,2.31,3.21,4.12,5.04,5.96,6.89,7.83,8.76,,,,,,,,,
11,0.58,1.45,2.31,3.21,4.12,5.04,5.96,6.89,7.83,8.76,9.70,,,,,,,,
12,0.58,1.45,2.31,3.21,4.12,5.04,5.96,6.89,7.83,8.76,9.70,10.63,,,,,,,
13,0.58,1.45,2.31,3.21,4.12,5.04,5.96,6.89,7.83,8.76,9.70,10.63,11.58,,,,,,
14,0.58,1.45,2.31,3.21,4.12,5.04,5.96,6.89,7.83,8.76,9.70,10.63,11.57,12.53,,,,,
15,0.58,1.45,2.31,3.21,4.12,5.04,5.96,6.89,7.83,8.76,9.70,10.63,11.57,12.53,13.46,,,,
16,0.58,1.44,2.31,3.21,4.12,5.04,5.96,6.88,7.82,8.76,9.70,10.63,11.57,12.52,13.46,14.41,,,
17,0.58,1.43,2.29,3.19,4.11,5.02,5.95,6.87,7.80,8.73,9.67,10.61,11.55,12.49,13.45,14.38,15.34,,
18,0.54,1.38,2.23,3.12,4.01,4.93,5.84,6.76,7.70,8.62,9.55,10.49,11.44,12.38,13.31,14.26,15.21,16.15,
19,0.38,1.10,1.91,2.75,3.60,4.47,5.36,6.25,7.15,8.05,8.96,9.88,10.79,11.72,12.64,13.57,14.49,15.43,16.36
