i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.69,,,,,,,,,,,,,,,,,,,
2,8.23,8.85,,,,,,,,,,,,,,,,,,
3,7.76,8.38,8.87,,,,,,,,,,,,,,,,,
4,7.30,7.92,8.40,8.86,,,,,,,,,,,,,,,,
5,6.83,7.45,7.94,8.40,8.84,,,,,,,,,,,,,,,
6,6.37,6.99,7.47,7.93,8.37,8.80,,,,,,,,,,,,,,
7,5.90,6.52,7.01,7.47,7.91,8.34,8.76,,,,,,,,,,,,,
8,5.44,6.06,6.54,7.00,7.45,7.88,8.29,8.71,,,,,,,,,,,,
9,4.97,5.60,6.08,6.54,6.98,7.41,7.83,8.24,8.65,,,,,,,,,,,
10,4.51,5.13,5.61,6.07,6.52,6.95,7.37,7.78,8.18,8.58,,,,,,,,,,
11,4.04,4.67,5.15,5.61,6.05,6.48,6.90,7.31,7.72,8.12,8.51,,,,,,,,,
12,3.58,4.20,4.68,5.14,5.59,6.02,6.44,6.85,7.25,7.65,8.04,8.43,,,,,,,,
13,3.11,3.74,4.22,4.68,5.12,5.55,5.97,6.38,6.79,7.19,7.58,7.97,8.35,,,,,,,
14,2.65,3.27,3.75,4.21,4.66,5.09,5.51,5.92,6.32,6.72,7.11,7.50,7.89,8.27,,,,,,
15,2.19,2.81,3.29,3.75,4.19,4.62,5.04,5.45,5.86,6.26,6.65,7.04,7.42,7.80,8.18,,,,,
16,1.72,2.34,2.82,3.28,3.73,4.16,4.57,4.99,5.39,5.79,6.18,6.57,6.96,7.34,7.72,8.09,,,,
17,1.26,1.88,2.36,2.81,3.26,3.68,4.10,4.51,4.92,5.31,5.71,6.10,6.48,6.86,7.24,7.61,7.99,,,
18,0.79,1.40,1.88,2.33,2.76,3.19,3.60,4.01,4.41,4.80,5.19,5.58,5.96,6.34,6.72,7.09,7.46,7.83,,
19,0.34,0.90,1.34,1.77,2.18,2.58,2.98,3.37,3.75,4.13,4.50,4.88,5.25,5.61,5.98,6.34,6.70,7.06,7.42,
20,0.00,0.39,0.69,0.99,1.29,1.59,1.89,2.19,2.49,2.79,3.09,3.39,3.69,3.99,4.29,4.59,4.89,5.19,5.49,5.79
