i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.55,,,,,,,,,,,,,,,,,,,
2,7.14,7.68,,,,,,,,,,,,,,,,,,
3,6.74,7.28,7.73,,,,,,,,,,,,,,,,,
4,6.33,6.87,7.33,7.76,,,,,,,,,,,,,,,,
5,5.93,6.47,6.92,7.35,7.77,,,,,,,,,,,,,,,
6,5.52,6.06,6.52,6.95,7.36,7.77,,,,,,,,,,,,,,
7,5.12,5.66,6.11,6.54,6.96,7.36,7.76,,,,,,,,,,,,,
8,4.71,5.25,5.71,6.14,6.55,6.96,7.35,7.74,,,,,,,,,,,,
9,4.31,4.85,5.30,5.73,6.15,6.55,6.95,7.34,7.72,,,,,,,,,,,
10,3.90,4.44,4.90,5.33,5.74,6.15,6.54,6.93,7.31,7.69,,,,,,,,,,
11,3.50,4.04,4.49,4.92,5.34,5.74,6.14,6.53,6.91,7.28,7.66,,,,,,,,,
12,3.09,3.63,4.09,4.52,4.93,5.34,5.73,6.12,6.50,6.88,7.25,7.62,,,,,,,,
13,2.69,3.23,3.68,4.11,4.53,4.93,5.33,5.72,6.10,6.48,6.85,7.22,7.58,,,,,,,
14,2.28,2.82,3.28,3.71,4.13,4.53,4.92,5.31,5.69,6.07,6.44,6.81,7.18,7.54,,,,,,
15,1.88,2.42,2.87,3.31,3.72,4.12,4.52,4.91,5.29,5.67,6.04,6.41,6.77,7.14,7.50,,,,,
16,1.47,2.01,2.47,2.90,3.31,3.72,4.11,4.50,4.88,5.26,5.63,6.00,6.37,6.73,7.09,7.45,,,,
17,1.07,1.61,2.06,2.49,2.91,3.31,3.70,4.09,4.47,4.85,5.22,5.59,5.96,6.32,6.68,7.04,7.40,,,
18,0.67,1.20,1.65,2.08,2.49,2.89,3.28,3.66,4.04,4.42,4.79,5.16,5.52,5.88,6.24,6.60,6.96,7.31,,
19,0.28,0.78,1.20,1.61,2.00,2.38,2.76,3.13,3.50,3.87,4.23,4.59,4.94,5.30,5.65,6.00,6.35,6.69,7.04,
20,0.00,0.33,0.63,0.93,1.23,1.53,1.83,2.13,2.43,2.73,3.03,3.33,3.63,3.93,4.23,4.53,4.83,5.13,5.43,5.73
