i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.81,,,,,,,,,,,,,,,,,,,
2,7.39,7.94,,,,,,,,,,,,,,,,,,
3,6.97,7.52,7.99,,,,,,,,,,,,,,,,,
4,6.55,7.10,7.57,8.00,,,,,,,,,,,,,,,,
5,6.13,6.68,7.15,7.59,8.01,,,,,,,,,,,,,,,
6,5.71,6.26,6.73,7.17,7.59,8.00,,,,,,,,,,,,,,
7,5.29,5.84,6.31,6.75,7.17,7.58,7.98,,,,,,,,,,,,,
8,4.87,5.42,5.89,6.33,6.75,7.16,7.56,7.95,,,,,,,,,,,,
9,4.45,5.00,5.47,5.91,6.33,6.74,7.14,7.53,7.92,,,,,,,,,,,
10,4.03,4.58,5.05,5.49,5.91,6.32,6.72,7.11,7.50,7.88,,,,,,,,,,
11,3.61,4.16,4.63,5.07,5.49,5.90,6.30,6.69,7.08,7.46,7.84,,,,,,,,,
12,3.19,3.74,4.21,4.65,5.07,5.48,5.88,6.27,6.66,7.04,7.42,7.80,,,,,,,,
13,2.77,3.32,3.79,4.23,4.65,5.06,5.46,5.85,6.24,6.62,7.00,7.38,7.75,,,,,,,
14,2.35,2.90,3.37,3.81,4.23,4.64,5.04,5.43,5.82,6.21,6.58,6.96,7.33,7.70,,,,,,
15,1.93,2.48,2.95,3.39,3.81,4.22,4.62,5.01,5.40,5.79,6.16,6.54,6.91,7.28,7.64,,,,,
16,1.51,2.06,2.53,2.97,3.39,3.80,4.20,4.59,4.98,5.36,5.74,6.12,6.49,6.86,7.22,7.58,,,,
17,1.09,1.64,2.11,2.54,2.97,3.38,3.78,4.17,4.56,4.94,5.32,5.69,6.06,6.43,6.79,7.16,7.52,,,
18,0.68,1.22,1.68,2.11,2.53,2.93,3.33,3.72,4.11,4.49,4.86,5.24,5.60,5.97,6.33,6.70,7.06,7.41,,
19,0.28,0.78,1.21,1.62,2.02,2.41,2.79,3.17,3.54,3.91,4.27,4.63,4.99,5.35,5.71,6.06,6.41,6.76,7.11,
20,0.00,0.33,0.63,0.93,1.23,1.53,1.83,2.13,2.43,2.73,3.03,3.33,3.63,3.93,4.23,4.53,4.83,5.13,5.43,5.73
