i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.63,,,,,,,,,,,,,,,,,,
2,0.63,1.49,,,,,,,,,,,,,,,,,
3,0.63,1.49,2.33,,,,,,,,,,,,,,,,
4,0.63,1.49,2.33,3.22,,,,,,,,,,,,,,,
5,0.63,1.49,2.33,3.22,4.12,,,,,,,,,,,,,,
6,0.63,1.49,2.33,3.22,4.12,5.03,,,,,,,,,,,,,
7,0.63,1.49,2.33,3.22,4.12,5.03,5.95,,,,,,,,,,,,
8,0.63,1.49,2.33,3.22,4.12,5.03,5.95,6.87,,,,,,,,,,,
9,0.63,1.49,2.33,3.22,4.12,5.03,5.95,6.87,7.80,,,,,,,,,,
10,0.63,1.49,2.33,3.22,4.12,5.03,5.95,6.87,7.80,8.73,,,,,,,,,
11,0.63,1.49,2.33,3.22,4.12,5.03,5.95,6.87,7.80,8.73,9.67,,,,,,,,
12,0.63,1.49,2.33,3.22,4.12,5.03,5.95,6.87,7.80,8.73,9.67,10.60,,,,,,,
13,0.63,1.49,2.33,3.22,4.12,5.03,5.95,6.87,7.80,8.73,9.67,10.60,11.54,,,,,,
14,0.63,1.49,2.33,3.22,4.12,5.03,5.95,6.87,7.80,8.73,9.67,10.60,11.54,12.48,,,,,
15,0.63,1.49,2.33,3.22,4.12,5.03,5.95,6.87,7.80,8.73,9.66,10.60,11.54,12.48,13.42,,,,
16,0.62,1.49,2.33,3.21,4.12,5.03,5.95,6.87,7.80,8.73,9.66,10.60,11.53,12.48,13.42,14.36,,,
17,0.62,1.48,2.31,3.20,4.10,5.01,5.93,6.85,7.77,8.70,9.64,10.57,11.51,12.45,13.39,14.33,15.28,,
18,0.56,1.41,2.23,3.11,4.00,4.90,5.81,6.73,7.65,8.57,9.50,10.43,11.37,12.30,13.24,14.18,15.12,16.07,
19,0.38,1.10,1.88,2.71,3.55,4.41,5.28,6.17,7.06,7.95,8.86,9.76,10.67,11.59,12.51,13.43,14.35,15.28,16.20
