i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.49,,,,,,,,,,,,,,,,,,,
2,8.04,8.76,,,,,,,,,,,,,,,,,,
3,7.60,8.32,8.78,,,,,,,,,,,,,,,,,
4,7.15,7.87,8.34,8.78,,,,,,,,,,,,,,,,
5,6.71,7.43,7.89,8.33,8.76,,,,,,,,,,,,,,,
6,6.26,6.98,7.45,7.89,8.31,8.73,,,,,,,,,,,,,,
7,5.81,6.54,7.00,7.44,7.87,8.28,8.69,,,,,,,,,,,,,
8,5.37,6.09,6.55,7.00,7.42,7.84,8.24,8.64,,,,,,,,,,,,
9,4.92,5.64,6.11,6.55,6.98,7.39,7.80,8.19,8.59,,,,,,,,,,,
10,4.48,5.20,5.66,6.10,6.53,6.94,7.35,7.75,8.14,8.53,,,,,,,,,,
11,4.03,4.75,5.22,5.66,6.08,6.50,6.90,7.30,7.69,8.08,8.46,,,,,,,,,
12,3.58,4.31,4.77,5.21,5.64,6.05,6.46,6.86,7.25,7.64,8.02,8.40,,,,,,,,
13,3.14,3.86,4.33,4.77,5.19,5.61,6.01,6.41,6.80,7.19,7.57,7.95,8.33,,,,,,,
14,2.69,3.41,3.88,4.32,4.75,5.16,5.57,5.96,6.36,6.74,7.13,7.51,7.88,8.26,,,,,,
15,2.25,2.97,3.43,3.88,4.30,4.72,5.12,5.52,5.91,6.30,6.68,7.06,7.44,7.81,8.18,,,,,
16,1.80,2.52,2.99,3.43,3.85,4.27,4.67,5.07,5.46,5.85,6.23,6.61,6.99,7.36,7.73,8.10,,,,
17,1.35,2.07,2.54,2.98,3.40,3.82,4.22,4.62,5.01,5.40,5.78,6.16,6.53,6.91,7.28,7.64,8.01,,,
18,0.91,1.62,2.07,2.51,2.93,3.34,3.74,4.14,4.53,4.91,5.29,5.67,6.04,6.41,6.78,7.14,7.51,7.87,,
19,0.46,1.14,1.56,1.97,2.37,2.76,3.14,3.52,3.89,4.27,4.63,5.00,5.36,5.72,6.08,6.44,6.79,7.15,7.50,
20,0.00,0.53,0.83,1.13,1.43,1.73,2.03,2.33,2.63,2.93,3.23,3.53,3.83,4.13,4.43,4.73,5.03,5.33,5.63,5.93
