i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.39,,,,,,,,,,,,,,,,,,,
2,7.94,8.56,,,,,,,,,,,,,,,,,,
3,7.50,8.12,8.58,,,,,,,,,,,,,,,,,
4,7.05,7.67,8.14,8.59,,,,,,,,,,,,,,,,
5,6.60,7.22,7.69,8.14,8.57,,,,,,,,,,,,,,,
6,6.16,6.78,7.24,7.69,8.12,8.54,,,,,,,,,,,,,,
7,5.71,6.33,6.80,7.25,7.68,8.10,8.51,,,,,,,,,,,,,
8,5.26,5.88,6.35,6.80,7.23,7.65,8.06,8.46,,,,,,,,,,,,
9,4.82,5.44,5.90,6.35,6.78,7.20,7.62,8.02,8.41,,,,,,,,,,,
10,4.37,4.99,5.46,5.91,6.34,6.76,7.17,7.57,7.97,8.36,,,,,,,,,,
11,3.92,4.54,5.01,5.46,5.89,6.31,6.72,7.12,7.52,7.91,8.30,,,,,,,,,
12,3.48,4.10,4.56,5.01,5.44,5.86,6.28,6.68,7.07,7.46,7.85,8.23,,,,,,,,
13,3.03,3.65,4.12,4.57,5.00,5.42,5.83,6.23,6.63,7.02,7.40,7.79,8.16,,,,,,,
14,2.58,3.20,3.67,4.12,4.55,4.97,5.38,5.78,6.18,6.57,6.96,7.34,7.72,8.09,,,,,,
15,2.14,2.76,3.22,3.67,4.10,4.52,4.93,5.34,5.73,6.12,6.51,6.89,7.27,7.65,8.02,,,,,
16,1.69,2.31,2.78,3.22,3.66,4.08,4.49,4.89,5.29,5.68,6.06,6.44,6.82,7.20,7.57,7.94,,,,
17,1.25,1.86,2.33,2.77,3.21,3.62,4.03,4.44,4.83,5.22,5.61,5.99,6.37,6.74,7.11,7.48,7.85,,,
18,0.80,1.41,1.87,2.31,2.74,3.15,3.56,3.96,4.35,4.73,5.12,5.50,5.87,6.25,6.62,6.98,7.35,7.71,,
19,0.35,0.92,1.36,1.77,2.18,2.57,2.96,3.34,3.72,4.10,4.47,4.83,5.20,5.56,5.92,6.28,6.64,6.99,7.34,
20,0.00,0.40,0.70,1.00,1.30,1.60,1.90,2.20,2.50,2.80,3.10,3.40,3.70,4.00,4.30,4.60,4.90,5.20,5.50,5.80
