i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.14,,,,,,,,,,,,,,,,,,,
2,6.75,7.26,,,,,,,,,,,,,,,,,,
3,6.37,6.88,7.33,,,,,,,,,,,,,,,,,
4,5.99,6.49,6.94,7.36,,,,,,,,,,,,,,,,
5,5.60,6.11,6.56,6.98,7.39,,,,,,,,,,,,,,,
6,5.22,5.73,6.17,6.60,7.00,7.40,,,,,,,,,,,,,,
7,4.84,5.34,5.79,6.21,6.62,7.01,7.40,,,,,,,,,,,,,
8,4.45,4.96,5.41,5.83,6.24,6.63,7.02,7.40,,,,,,,,,,,,
9,4.07,4.58,5.02,5.45,5.85,6.25,6.63,7.01,7.39,,,,,,,,,,,
10,3.68,4.19,4.64,5.06,5.47,5.86,6.25,6.63,7.01,7.38,,,,,,,,,,
11,3.30,3.81,4.26,4.68,5.08,5.48,5.87,6.25,6.62,6.99,7.36,,,,,,,,,
12,2.92,3.42,3.87,4.29,4.70,5.10,5.48,5.86,6.24,6.61,6.98,7.34,,,,,,,,
13,2.53,3.04,3.49,3.91,4.32,4.71,5.10,5.48,5.85,6.22,6.59,6.96,7.32,,,,,,,
14,2.15,2.66,3.10,3.53,3.93,4.33,4.71,5.10,5.47,5.84,6.21,6.57,6.93,7.29,,,,,,
15,1.76,2.27,2.72,3.14,3.55,3.94,4.33,4.71,5.09,5.46,5.82,6.19,6.55,6.91,7.26,,,,,
16,1.38,1.89,2.34,2.76,3.16,3.56,3.95,4.33,4.70,5.07,5.44,5.80,6.16,6.52,6.88,7.23,,,,
17,1.00,1.50,1.95,2.37,2.78,3.17,3.56,3.94,4.31,4.68,5.05,5.41,5.78,6.13,6.49,6.84,7.20,,,
18,0.62,1.12,1.56,1.98,2.38,2.77,3.16,3.54,3.91,4.28,4.64,5.01,5.36,5.72,6.08,6.43,6.78,7.13,,
19,0.26,0.72,1.14,1.54,1.93,2.31,2.68,3.04,3.41,3.77,4.12,4.48,4.83,5.18,5.53,5.87,6.22,6.56,6.90,
20,0.00,0.31,0.61,0.91,1.21,1.51,1.81,2.11,2.41,2.71,3.01,3.31,3.61,3.91,4.21,4.51,4.81,5.11,5.41,5.71
