i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.42,,,,,,,,,,,,,,,,,,,
2,7.98,8.68,,,,,,,,,,,,,,,,,,
3,7.54,8.23,8.70,,,,,,,,,,,,,,,,,
4,7.09,7.79,8.25,8.70,,,,,,,,,,,,,,,,
5,6.65,7.35,7.81,8.25,8.68,,,,,,,,,,,,,,,
6,6.21,6.90,7.37,7.81,8.24,8.65,,,,,,,,,,,,,,
7,5.76,6.46,6.92,7.37,7.79,8.21,8.61,,,,,,,,,,,,,
8,5.32,6.02,6.48,6.92,7.35,7.76,8.17,8.57,,,,,,,,,,,,
9,4.88,5.57,6.04,6.48,6.91,7.32,7.72,8.12,8.51,,,,,,,,,,,
10,4.43,5.13,5.59,6.04,6.46,6.88,7.28,7.68,8.07,8.46,,,,,,,,,,
11,3.99,4.69,5.15,5.59,6.02,6.43,6.84,7.24,7.63,8.01,8.40,,,,,,,,,
12,3.55,4.24,4.71,5.15,5.58,5.99,6.39,6.79,7.18,7.57,7.95,8.33,,,,,,,,
13,3.11,3.80,4.26,4.71,5.13,5.55,5.95,6.35,6.74,7.13,7.51,7.89,8.26,,,,,,,
14,2.66,3.36,3.82,4.26,4.69,5.10,5.51,5.91,6.30,6.68,7.07,7.45,7.82,8.19,,,,,,
15,2.22,2.91,3.38,3.82,4.25,4.66,5.06,5.46,5.85,6.24,6.62,7.00,7.38,7.75,8.12,,,,,
16,1.77,2.47,2.93,3.38,3.80,4.22,4.62,5.02,5.41,5.80,6.18,6.56,6.93,7.31,7.68,8.04,,,,
17,1.33,2.02,2.49,2.93,3.35,3.77,4.17,4.57,4.96,5.34,5.73,6.10,6.48,6.85,7.22,7.59,7.95,,,
18,0.89,1.57,2.03,2.46,2.88,3.29,3.70,4.09,4.48,4.86,5.24,5.62,5.99,6.36,6.73,7.09,7.46,7.82,,
19,0.44,1.09,1.52,1.93,2.32,2.72,3.10,3.48,3.85,4.22,4.59,4.96,5.32,5.68,6.04,6.39,6.75,7.10,7.45,
20,0.00,0.51,0.81,1.11,1.41,1.71,2.01,2.31,2.61,2.91,3.21,3.51,3.81,4.11,4.41,4.71,5.01,5.31,5.61,5.91
