i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.68,,,,,,,,,,,,,,,,,,
2,0.68,1.54,,,,,,,,,,,,,,,,,
3,0.68,1.54,2.39,,,,,,,,,,,,,,,,
4,0.68,1.54,2.39,3.28,,,,,,,,,,,,,,,
5,0.68,1.54,2.39,3.28,4.19,,,,,,,,,,,,,,
6,0.68,1.54,2.39,3.28,4.19,5.10,,,,,,,,,,,,,
7,0.68,1.54,2.39,3.28,4.19,5.10,6.02,,,,,,,,,,,,
8,0.68,1.54,2.39,3.28,4.19,5.10,6.02,6.95,,,,,,,,,,,
9,0.68,1.54,2.39,3.28,4.19,5.10,6.02,6.95,7.87,,,,,,,,,,
10,0.68,1.54,2.39,3.28,4.19,5.10,6.02,6.95,7.87,8.80,,,,,,,,,
11,0.68,1.54,2.39,3.28,4.19,5.10,6.02,6.95,7.87,8.80,9.74,,,,,,,,
12,0.68,1.54,2.39,3.28,4.19,5.10,6.02,6.95,7.87,8.80,9.74,10.67,,,,,,,
13,0.68,1.54,2.39,3.28,4.19,5.10,6.02,6.95,7.87,8.80,9.74,10.67,11.61,,,,,,
14,0.68,1.54,2.39,3.28,4.19,5.10,6.02,6.95,7.87,8.80,9.74,10.67,11.61,12.55,,,,,
15,0.68,1.54,2.39,3.28,4.19,5.10,6.02,6.94,7.87,8.80,9.74,10.67,11.61,12.55,13.49,,,,
16,0.68,1.54,2.38,3.28,4.19,5.10,6.02,6.94,7.87,8.80,9.73,10.67,11.60,12.54,13.49,14.43,,,
17,0.67,1.52,2.37,3.26,4.17,5.08,5.99,6.92,7.84,8.77,9.70,10.64,11.58,12.52,13.46,14.40,15.35,,
18,0.62,1.46,2.28,3.17,4.06,4.97,5.88,6.79,7.71,8.64,9.56,10.50,11.43,12.36,13.30,14.24,15.18,16.13,
19,0.41,1.14,1.93,2.75,3.60,4.46,5.33,6.21,7.10,8.00,8.90,9.81,10.72,11.63,12.55,13.47,14.39,15.31,16.24
