i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.19,,,,,,,,,,,,,,,,,,,
2,7.76,8.37,,,,,,,,,,,,,,,,,,
3,7.32,7.94,8.40,,,,,,,,,,,,,,,,,
4,6.89,7.50,7.97,8.41,,,,,,,,,,,,,,,,
5,6.46,7.07,7.53,7.97,8.40,,,,,,,,,,,,,,,
6,6.02,6.63,7.10,7.54,7.96,8.38,,,,,,,,,,,,,,
7,5.59,6.20,6.66,7.10,7.53,7.94,8.35,,,,,,,,,,,,,
8,5.15,5.76,6.23,6.67,7.09,7.51,7.91,8.31,,,,,,,,,,,,
9,4.72,5.33,5.79,6.23,6.66,7.07,7.48,7.87,8.27,,,,,,,,,,,
10,4.28,4.90,5.36,5.80,6.23,6.64,7.04,7.44,7.83,8.22,,,,,,,,,,
11,3.85,4.46,4.92,5.37,5.79,6.20,6.61,7.01,7.40,7.78,8.16,,,,,,,,,
12,3.41,4.03,4.49,4.93,5.36,5.77,6.17,6.57,6.96,7.35,7.73,8.11,,,,,,,,
13,2.98,3.59,4.05,4.50,4.92,5.34,5.74,6.14,6.53,6.91,7.29,7.67,8.05,,,,,,,
14,2.54,3.16,3.62,4.06,4.49,4.90,5.30,5.70,6.09,6.48,6.86,7.24,7.61,7.98,,,,,,
15,2.11,2.72,3.18,3.63,4.05,4.47,4.87,5.27,5.66,6.04,6.42,6.80,7.18,7.55,7.92,,,,,
16,1.67,2.29,2.75,3.19,3.62,4.03,4.43,4.83,5.22,5.61,5.99,6.37,6.74,7.11,7.48,7.85,,,,
17,1.24,1.85,2.31,2.75,3.18,3.59,3.99,4.39,4.78,5.17,5.55,5.92,6.30,6.67,7.04,7.40,7.77,,,
18,0.81,1.41,1.86,2.30,2.72,3.13,3.53,3.92,4.31,4.69,5.07,5.45,5.82,6.19,6.56,6.92,7.28,7.64,,
19,0.36,0.94,1.37,1.78,2.18,2.57,2.96,3.34,3.71,4.08,4.45,4.81,5.17,5.53,5.89,6.24,6.60,6.95,7.30,
20,0.00,0.42,0.72,1.02,1.32,1.62,1.92,2.22,2.52,2.82,3.12,3.42,3.72,4.02,4.32,4.62,4.92,5.22,5.52,5.82
