i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.67,,,,,,,,,,,,,,,,,,
2,0.67,1.52,,,,,,,,,,,,,,,,,
3,0.67,1.52,2.38,,,,,,,,,,,,,,,,
4,0.67,1.52,2.38,3.28,,,,,,,,,,,,,,,
5,0.67,1.52,2.38,3.28,4.19,,,,,,,,,,,,,,
6,0.67,1.52,2.38,3.28,4.19,5.10,,,,,,,,,,,,,
7,0.67,1.52,2.38,3.28,4.19,5.10,6.02,,,,,,,,,,,,
8,0.67,1.52,2.38,3.28,4.19,5.10,6.02,6.95,,,,,,,,,,,
9,0.67,1.52,2.38,3.28,4.19,5.10,6.02,6.95,7.88,,,,,,,,,,
10,0.67,1.52,2.38,3.28,4.19,5.10,6.02,6.95,7.88,8.81,,,,,,,,,
11,0.67,1.52,2.38,3.28,4.19,5.10,6.02,6.95,7.88,8.81,9.74,,,,,,,,
12,0.67,1.52,2.38,3.28,4.19,5.10,6.02,6.95,7.88,8.81,9.74,10.68,,,,,,,
13,0.67,1.52,2.38,3.28,4.19,5.10,6.02,6.95,7.88,8.81,9.74,10.68,11.62,,,,,,
14,0.67,1.52,2.38,3.28,4.19,5.10,6.02,6.95,7.88,8.81,9.74,10.68,11.62,12.56,,,,,
15,0.66,1.52,2.38,3.28,4.19,5.10,6.02,6.95,7.88,8.81,9.74,10.68,11.62,12.56,13.50,,,,
16,0.66,1.52,2.38,3.27,4.18,5.10,6.02,6.94,7.87,8.80,9.74,10.67,11.61,12.56,13.50,14.44,,,
17,0.66,1.51,2.36,3.26,4.16,5.08,6.00,6.92,7.85,8.78,9.71,10.65,11.59,12.53,13.47,14.42,15.36,,
18,0.61,1.44,2.28,3.17,4.07,4.97,5.89,6.80,7.73,8.65,9.58,10.51,11.45,12.39,13.33,14.27,15.21,16.15,
19,0.41,1.14,1.94,2.77,3.62,4.48,5.36,6.24,7.13,8.03,8.94,9.85,10.76,11.67,12.59,13.51,14.44,15.37,16.29
