i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.26,,,,,,,,,,,,,,,,,,,
2,7.81,8.37,,,,,,,,,,,,,,,,,,
3,7.37,7.93,8.42,,,,,,,,,,,,,,,,,
4,6.92,7.48,7.97,8.43,,,,,,,,,,,,,,,,
5,6.47,7.03,7.52,7.98,8.42,,,,,,,,,,,,,,,
6,6.02,6.58,7.08,7.54,7.97,8.40,,,,,,,,,,,,,,
7,5.57,6.13,6.63,7.09,7.53,7.95,8.37,,,,,,,,,,,,,
8,5.12,5.68,6.18,6.64,7.08,7.50,7.92,8.33,,,,,,,,,,,,
9,4.68,5.24,5.73,6.19,6.63,7.05,7.47,7.88,8.28,,,,,,,,,,,
10,4.23,4.79,5.28,5.74,6.18,6.61,7.02,7.43,7.83,8.22,,,,,,,,,,
11,3.78,4.34,4.83,5.29,5.73,6.16,6.57,6.98,7.38,7.78,8.16,,,,,,,,,
12,3.33,3.89,4.39,4.85,5.28,5.71,6.13,6.53,6.93,7.33,7.72,8.10,,,,,,,,
13,2.88,3.44,3.94,4.40,4.84,5.26,5.68,6.08,6.48,6.88,7.27,7.65,8.03,,,,,,,
14,2.44,2.99,3.49,3.95,4.39,4.81,5.23,5.64,6.04,6.43,6.82,7.20,7.59,7.96,,,,,,
15,1.99,2.55,3.04,3.50,3.94,4.36,4.78,5.19,5.59,5.98,6.37,6.76,7.14,7.51,7.89,,,,,
16,1.54,2.10,2.59,3.05,3.49,3.92,4.33,4.74,5.14,5.53,5.92,6.31,6.69,7.06,7.44,7.81,,,,
17,1.09,1.65,2.14,2.60,3.04,3.46,3.88,4.28,4.68,5.08,5.46,5.85,6.23,6.61,6.98,7.35,7.72,,,
18,0.66,1.20,1.68,2.14,2.57,2.99,3.40,3.80,4.20,4.59,4.98,5.36,5.74,6.11,6.48,6.85,7.22,7.58,,
19,0.26,0.74,1.19,1.61,2.02,2.42,2.81,3.20,3.58,3.96,4.33,4.70,5.06,5.43,5.79,6.15,6.51,6.86,7.22,
20,0.00,0.30,0.60,0.90,1.20,1.50,1.80,2.10,2.40,2.70,3.00,3.30,3.60,3.90,4.20,4.50,4.80,5.10,5.40,5.70
