i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.64,,,,,,,,,,,,,,,,,,,
2,7.23,7.79,,,,,,,,,,,,,,,,,,
3,6.82,7.38,7.83,,,,,,,,,,,,,,,,,
4,6.41,6.97,7.42,7.85,,,,,,,,,,,,,,,,
5,6.00,6.56,7.01,7.45,7.86,,,,,,,,,,,,,,,
6,5.60,6.15,6.60,7.04,7.45,7.86,,,,,,,,,,,,,,
7,5.19,5.74,6.20,6.63,7.04,7.45,7.85,,,,,,,,,,,,,
8,4.78,5.33,5.79,6.22,6.64,7.04,7.44,7.82,,,,,,,,,,,,
9,4.37,4.92,5.38,5.81,6.23,6.63,7.03,7.42,7.80,,,,,,,,,,,
10,3.96,4.51,4.97,5.40,5.82,6.22,6.62,7.01,7.39,7.77,,,,,,,,,,
11,3.55,4.11,4.56,4.99,5.41,5.81,6.21,6.60,6.98,7.36,7.73,,,,,,,,,
12,3.14,3.70,4.15,4.58,5.00,5.40,5.80,6.19,6.57,6.95,7.32,7.70,,,,,,,,
13,2.73,3.29,3.74,4.17,4.59,5.00,5.39,5.78,6.16,6.54,6.92,7.29,7.65,,,,,,,
14,2.32,2.88,3.33,3.77,4.18,4.59,4.98,5.37,5.75,6.13,6.51,6.88,7.24,7.61,,,,,,
15,1.92,2.47,2.92,3.36,3.77,4.18,4.57,4.96,5.35,5.72,6.10,6.47,6.84,7.20,7.56,,,,,
16,1.51,2.06,2.51,2.95,3.36,3.77,4.16,4.55,4.94,5.31,5.69,6.06,6.43,6.79,7.15,7.51,,,,
17,1.10,1.65,2.10,2.54,2.95,3.36,3.75,4.14,4.52,4.90,5.27,5.64,6.01,6.37,6.74,7.10,7.45,,,
18,0.69,1.24,1.69,2.11,2.53,2.93,3.32,3.71,4.09,4.46,4.83,5.20,5.57,5.93,6.29,6.65,7.01,7.36,,
19,0.30,0.81,1.23,1.64,2.03,2.42,2.80,3.17,3.54,3.90,4.26,4.62,4.98,5.33,5.69,6.04,6.39,6.73,7.08,
20,0.00,0.35,0.65,0.95,1.25,1.55,1.85,2.15,2.45,2.75,3.05,3.35,3.65,3.95,4.25,4.55,4.85,5.15,5.45,5.75
