i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.64,,,,,,,,,,,,,,,,,,
2,0.64,1.49,,,,,,,,,,,,,,,,,
3,0.64,1.49,2.35,,,,,,,,,,,,,,,,
4,0.64,1.49,2.35,3.25,,,,,,,,,,,,,,,
5,0.64,1.49,2.35,3.25,4.17,,,,,,,,,,,,,,
6,0.64,1.49,2.35,3.25,4.17,5.08,,,,,,,,,,,,,
7,0.64,1.49,2.35,3.25,4.17,5.08,6.00,,,,,,,,,,,,
8,0.64,1.49,2.35,3.25,4.17,5.08,6.00,6.93,,,,,,,,,,,
9,0.64,1.49,2.35,3.25,4.17,5.08,6.00,6.93,7.86,,,,,,,,,,
10,0.64,1.49,2.35,3.25,4.17,5.08,6.00,6.93,7.86,8.80,,,,,,,,,
11,0.64,1.49,2.35,3.25,4.17,5.08,6.00,6.93,7.86,8.80,9.73,,,,,,,,
12,0.64,1.49,2.35,3.25,4.17,5.08,6.00,6.93,7.86,8.80,9.73,10.67,,,,,,,
13,0.64,1.49,2.35,3.25,4.17,5.08,6.00,6.93,7.86,8.80,9.73,10.67,11.61,,,,,,
14,0.64,1.49,2.35,3.25,4.17,5.08,6.00,6.93,7.86,8.80,9.73,10.67,11.61,12.55,,,,,
15,0.64,1.49,2.35,3.25,4.16,5.08,6.00,6.93,7.86,8.79,9.73,10.67,11.61,12.55,13.50,,,,
16,0.64,1.49,2.35,3.25,4.16,5.08,6.00,6.93,7.86,8.79,9.73,10.67,11.61,12.55,13.49,14.44,,,
17,0.64,1.48,2.34,3.24,4.14,5.06,5.98,6.91,7.84,8.77,9.70,10.64,11.58,12.53,13.47,14.41,15.36,,
18,0.58,1.42,2.26,3.15,4.05,4.96,5.88,6.80,7.72,8.65,9.58,10.52,11.45,12.39,13.33,14.27,15.22,16.16,
19,0.40,1.13,1.93,2.77,3.62,4.49,5.37,6.26,7.15,8.06,8.96,9.87,10.79,11.71,12.63,13.55,14.48,15.41,16.34
