i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.99,,,,,,,,,,,,,,,,,,,
2,7.56,8.16,,,,,,,,,,,,,,,,,,
3,7.14,7.73,8.19,,,,,,,,,,,,,,,,,
4,6.71,7.31,7.76,8.20,,,,,,,,,,,,,,,,
5,6.29,6.88,7.34,7.78,8.20,,,,,,,,,,,,,,,
6,5.86,6.46,6.92,7.35,7.78,8.19,,,,,,,,,,,,,,
7,5.44,6.03,6.49,6.93,7.35,7.76,8.16,,,,,,,,,,,,,
8,5.01,5.61,6.07,6.51,6.93,7.34,7.74,8.13,,,,,,,,,,,,
9,4.59,5.18,5.64,6.08,6.50,6.91,7.31,7.71,8.09,,,,,,,,,,,
10,4.17,4.76,5.22,5.66,6.08,6.49,6.89,7.28,7.67,8.05,,,,,,,,,,
11,3.74,4.33,4.79,5.23,5.65,6.06,6.46,6.86,7.24,7.63,8.01,,,,,,,,,
12,3.32,3.91,4.37,4.81,5.23,5.64,6.04,6.43,6.82,7.20,7.58,7.96,,,,,,,,
13,2.89,3.48,3.94,4.38,4.80,5.21,5.61,6.01,6.40,6.78,7.16,7.53,7.90,,,,,,,
14,2.47,3.06,3.52,3.96,4.38,4.79,5.19,5.58,5.97,6.35,6.73,7.11,7.48,7.85,,,,,,
15,2.04,2.64,3.09,3.53,3.95,4.36,4.76,5.16,5.55,5.93,6.31,6.68,7.05,7.42,7.79,,,,,
16,1.62,2.21,2.67,3.11,3.53,3.94,4.34,4.73,5.12,5.50,5.88,6.26,6.63,6.99,7.36,7.72,,,,
17,1.19,1.78,2.24,2.68,3.10,3.51,3.91,4.30,4.69,5.07,5.45,5.82,6.19,6.56,6.93,7.29,7.65,,,
18,0.77,1.36,1.81,2.24,2.66,3.06,3.46,3.85,4.23,4.61,4.99,5.36,5.73,6.10,6.46,6.82,7.18,7.54,,
19,0.34,0.90,1.33,1.74,2.13,2.52,2.90,3.28,3.65,4.02,4.39,4.75,5.11,5.46,5.82,6.17,6.52,6.87,7.22,
20,0.00,0.40,0.70,1.00,1.30,1.60,1.90,2.20,2.50,2.80,3.10,3.40,3.70,4.00,4.30,4.60,4.90,5.20,5.50,5.80
