i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.19,,,,,,,,,,,,,,,,,,,
2,5.86,6.30,,,,,,,,,,,,,,,,,,
3,5.53,5.97,6.39,,,,,,,,,,,,,,,,,
4,5.19,5.63,6.06,6.46,,,,,,,,,,,,,,,,
5,4.86,5.30,5.73,6.13,6.52,,,,,,,,,,,,,,,
6,4.53,4.97,5.39,5.79,6.18,6.56,,,,,,,,,,,,,,
7,4.19,4.63,5.06,5.46,5.85,6.23,6.60,,,,,,,,,,,,,
8,3.86,4.30,4.72,5.13,5.52,5.89,6.27,6.63,,,,,,,,,,,,
9,3.53,3.97,4.39,4.79,5.18,5.56,5.93,6.30,6.66,,,,,,,,,,,
10,3.19,3.63,4.06,4.46,4.85,5.23,5.60,5.97,6.33,6.69,,,,,,,,,,
11,2.86,3.30,3.72,4.13,4.51,4.89,5.27,5.63,5.99,6.35,6.71,,,,,,,,,
12,2.53,2.97,3.39,3.79,4.18,4.56,4.93,5.30,5.66,6.02,6.37,6.73,,,,,,,,
13,2.19,2.63,3.06,3.46,3.85,4.23,4.60,4.96,5.33,5.69,6.04,6.39,6.74,,,,,,,
14,1.86,2.30,2.72,3.13,3.51,3.89,4.26,4.63,4.99,5.35,5.71,6.06,6.41,6.76,,,,,,
15,1.53,1.97,2.39,2.79,3.18,3.56,3.93,4.30,4.66,5.02,5.37,5.73,6.08,6.42,6.77,,,,,
16,1.19,1.63,2.06,2.46,2.85,3.23,3.60,3.96,4.33,4.68,5.04,5.39,5.74,6.09,6.44,6.78,,,,
17,0.86,1.30,1.72,2.12,2.51,2.89,3.26,3.63,3.99,4.35,4.70,5.06,5.41,5.75,6.10,6.44,6.79,,,
18,0.53,0.96,1.38,1.78,2.17,2.55,2.92,3.28,3.64,4.00,4.35,4.70,5.05,5.40,5.75,6.09,6.43,6.77,,
19,0.22,0.62,1.03,1.41,1.78,2.15,2.51,2.87,3.22,3.57,3.92,4.26,4.61,4.95,5.29,5.63,5.97,6.30,6.64,
20,0.00,0.27,0.57,0.87,1.17,1.47,1.77,2.07,2.37,2.67,2.97,3.27,3.57,3.87,4.17,4.47,4.77,5.07,5.37,5.67
