i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.23,,,,,,,,,,,,,,,,,,,
2,4.94,5.30,,,,,,,,,,,,,,,,,,
3,4.66,5.02,5.43,,,,,,,,,,,,,,,,,
4,4.38,4.74,5.15,5.53,,,,,,,,,,,,,,,,
5,4.10,4.46,4.86,5.25,5.62,,,,,,,,,,,,,,,
6,3.82,4.18,4.58,4.97,5.34,5.71,,,,,,,,,,,,,,
7,3.53,3.90,4.30,4.68,5.06,5.42,5.78,,,,,,,,,,,,,
8,3.25,3.61,4.02,4.40,4.78,5.14,5.50,5.86,,,,,,,,,,,,
9,2.97,3.33,3.74,4.12,4.49,4.86,5.22,5.57,5.93,,,,,,,,,,,
10,2.69,3.05,3.45,3.84,4.21,4.58,4.94,5.29,5.64,5.99,,,,,,,,,,
11,2.41,2.77,3.17,3.56,3.93,4.30,4.66,5.01,5.36,5.71,6.06,,,,,,,,,
12,2.12,2.49,2.89,3.28,3.65,4.01,4.37,4.73,5.08,5.43,5.78,6.12,,,,,,,,
13,1.84,2.20,2.61,2.99,3.37,3.73,4.09,4.45,4.80,5.15,5.49,5.84,6.18,,,,,,,
14,1.56,1.92,2.33,2.71,3.08,3.45,3.81,4.17,4.52,4.87,5.21,5.56,5.90,6.24,,,,,,
15,1.28,1.64,2.04,2.43,2.80,3.17,3.53,3.88,4.23,4.58,4.93,5.27,5.61,5.96,6.29,,,,,
16,1.00,1.36,1.76,2.15,2.52,2.89,3.25,3.60,3.95,4.30,4.65,4.99,5.33,5.67,6.01,6.35,,,,
17,0.71,1.08,1.48,1.86,2.24,2.60,2.96,3.32,3.67,4.02,4.36,4.71,5.05,5.39,5.73,6.06,6.40,,,
18,0.44,0.79,1.20,1.58,1.95,2.31,2.67,3.03,3.38,3.73,4.07,4.41,4.75,5.09,5.43,5.77,6.10,6.44,,
19,0.17,0.51,0.90,1.27,1.63,1.99,2.34,2.69,3.03,3.37,3.71,4.05,4.39,4.72,5.06,5.39,5.72,6.05,6.38,
20,0.00,0.21,0.51,0.81,1.11,1.41,1.71,2.01,2.31,2.61,2.91,3.21,3.51,3.81,4.11,4.41,4.71,5.01,5.31,5.61
