i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.31,,,,,,,,,,,,,,,,,,
2,0.31,1.19,,,,,,,,,,,,,,,,,
3,0.31,1.19,2.10,,,,,,,,,,,,,,,,
4,0.31,1.19,2.10,3.02,,,,,,,,,,,,,,,
5,0.31,1.19,2.10,3.02,3.96,,,,,,,,,,,,,,
6,0.31,1.19,2.10,3.02,3.96,4.90,,,,,,,,,,,,,
7,0.31,1.19,2.10,3.02,3.96,4.90,5.84,,,,,,,,,,,,
8,0.31,1.19,2.10,3.02,3.96,4.90,5.84,6.79,,,,,,,,,,,
9,0.31,1.19,2.10,3.02,3.96,4.90,5.84,6.79,7.75,,,,,,,,,,
10,0.31,1.19,2.10,3.02,3.96,4.90,5.84,6.79,7.75,8.70,,,,,,,,,
11,0.31,1.19,2.10,3.02,3.96,4.90,5.84,6.79,7.75,8.70,9.65,,,,,,,,
12,0.31,1.19,2.10,3.02,3.96,4.90,5.84,6.79,7.75,8.70,9.65,10.61,,,,,,,
13,0.31,1.19,2.10,3.02,3.96,4.90,5.84,6.79,7.75,8.70,9.65,10.61,11.57,,,,,,
14,0.31,1.19,2.10,3.02,3.96,4.90,5.84,6.79,7.75,8.70,9.65,10.61,11.57,12.53,,,,,
15,0.31,1.19,2.10,3.02,3.96,4.90,5.84,6.79,7.75,8.70,9.65,10.61,11.57,12.53,13.49,,,,
16,0.31,1.19,2.10,3.02,3.96,4.90,5.84,6.79,7.75,8.70,9.65,10.61,11.57,12.53,13.49,14.46,,,
17,0.30,1.19,2.10,3.02,3.96,4.89,5.84,6.79,7.74,8.70,9.64,10.61,11.56,12.53,13.48,14.45,15.41,,
18,0.29,1.17,2.08,3.00,3.92,4.87,5.80,6.75,7.70,8.65,9.61,10.56,11.52,12.48,13.44,14.40,15.37,16.33,
19,0.23,1.03,1.91,2.81,3.71,4.63,5.56,6.49,7.42,8.37,9.30,10.26,11.20,12.15,13.11,14.05,15.01,15.96,16.93
