i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.66,,,,,,,,,,,,,,,,,,
2,0.66,1.49,,,,,,,,,,,,,,,,,
3,0.66,1.49,2.36,,,,,,,,,,,,,,,,
4,0.66,1.49,2.36,3.26,,,,,,,,,,,,,,,
5,0.66,1.49,2.36,3.26,4.17,,,,,,,,,,,,,,
6,0.66,1.49,2.36,3.26,4.17,5.09,,,,,,,,,,,,,
7,0.66,1.49,2.36,3.26,4.17,5.09,6.01,,,,,,,,,,,,
8,0.66,1.49,2.36,3.26,4.17,5.09,6.01,6.94,,,,,,,,,,,
9,0.66,1.49,2.36,3.26,4.17,5.09,6.01,6.94,7.87,,,,,,,,,,
10,0.66,1.49,2.36,3.26,4.17,5.09,6.01,6.94,7.87,8.80,,,,,,,,,
11,0.66,1.49,2.36,3.26,4.17,5.09,6.01,6.94,7.87,8.80,9.74,,,,,,,,
12,0.66,1.49,2.36,3.26,4.17,5.09,6.01,6.94,7.87,8.80,9.74,10.68,,,,,,,
13,0.66,1.49,2.36,3.26,4.17,5.09,6.01,6.94,7.87,8.80,9.74,10.68,11.62,,,,,,
14,0.66,1.49,2.36,3.26,4.17,5.09,6.01,6.94,7.87,8.80,9.74,10.68,11.62,12.56,,,,,
15,0.66,1.49,2.36,3.26,4.17,5.09,6.01,6.94,7.87,8.80,9.74,10.68,11.62,12.56,13.51,,,,
16,0.65,1.49,2.36,3.26,4.17,5.09,6.01,6.93,7.87,8.80,9.74,10.67,11.62,12.56,13.50,14.45,,,
17,0.65,1.48,2.34,3.24,4.15,5.07,5.99,6.91,7.84,8.78,9.71,10.65,11.59,12.53,13.48,14.42,15.37,,
18,0.58,1.42,2.27,3.16,4.06,4.97,5.89,6.81,7.73,8.66,9.59,10.53,11.46,12.40,13.34,14.29,15.23,16.18,
19,0.40,1.14,1.94,2.77,3.63,4.50,5.38,6.27,7.17,8.07,8.98,9.89,10.80,11.72,12.64,13.57,14.50,15.42,16.36
