i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.17,,,,,,,,,,,,,,,,,,,
2,7.74,8.32,,,,,,,,,,,,,,,,,,
3,7.30,7.88,8.35,,,,,,,,,,,,,,,,,
4,6.86,7.44,7.91,8.36,,,,,,,,,,,,,,,,
5,6.42,7.00,7.47,7.92,8.35,,,,,,,,,,,,,,,
6,5.98,6.56,7.04,7.48,7.91,8.33,,,,,,,,,,,,,,
7,5.54,6.13,6.60,7.04,7.48,7.89,8.30,,,,,,,,,,,,,
8,5.11,5.69,6.16,6.61,7.04,7.46,7.86,8.26,,,,,,,,,,,,
9,4.67,5.25,5.72,6.17,6.60,7.02,7.43,7.83,8.22,,,,,,,,,,,
10,4.23,4.81,5.28,5.73,6.16,6.58,6.99,7.39,7.78,8.17,,,,,,,,,,
11,3.79,4.37,4.85,5.29,5.72,6.14,6.55,6.95,7.34,7.73,8.12,,,,,,,,,
12,3.35,3.94,4.41,4.85,5.28,5.70,6.11,6.51,6.91,7.29,7.68,8.06,,,,,,,,
13,2.92,3.50,3.97,4.42,4.85,5.26,5.67,6.07,6.47,6.86,7.24,7.62,8.00,,,,,,,
14,2.48,3.06,3.53,3.98,4.41,4.83,5.23,5.64,6.03,6.42,6.80,7.18,7.56,7.93,,,,,,
15,2.04,2.62,3.09,3.54,3.97,4.39,4.80,5.20,5.59,5.98,6.36,6.74,7.12,7.49,7.86,,,,,
16,1.60,2.18,2.65,3.10,3.53,3.95,4.36,4.76,5.15,5.54,5.92,6.30,6.68,7.05,7.42,7.79,,,,
17,1.17,1.74,2.21,2.66,3.09,3.51,3.91,4.31,4.71,5.09,5.48,5.86,6.23,6.61,6.98,7.34,7.71,,,
18,0.73,1.30,1.76,2.20,2.63,3.04,3.45,3.84,4.23,4.62,5.00,5.38,5.75,6.12,6.49,6.86,7.22,7.58,,
19,0.31,0.84,1.27,1.69,2.09,2.49,2.87,3.25,3.63,4.00,4.37,4.74,5.10,5.46,5.82,6.18,6.53,6.89,7.24,
20,0.00,0.36,0.66,0.96,1.26,1.56,1.86,2.16,2.46,2.76,3.06,3.36,3.66,3.96,4.26,4.56,4.86,5.16,5.46,5.76
