i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.90,,,,,,,,,,,,,,,,,,,
2,8.44,9.21,,,,,,,,,,,,,,,,,,
3,7.97,8.74,9.21,,,,,,,,,,,,,,,,,
4,7.51,8.28,8.75,9.20,,,,,,,,,,,,,,,,
5,7.04,7.81,8.28,8.73,9.16,,,,,,,,,,,,,,,
6,6.58,7.35,7.82,8.27,8.70,9.12,,,,,,,,,,,,,,
7,6.11,6.89,7.35,7.80,8.24,8.66,9.07,,,,,,,,,,,,,
8,5.65,6.42,6.89,7.34,7.77,8.19,8.60,9.01,,,,,,,,,,,,
9,5.18,5.96,6.42,6.87,7.31,7.73,8.14,8.54,8.94,,,,,,,,,,,
10,4.72,5.49,5.96,6.41,6.84,7.26,7.67,8.08,8.48,8.87,,,,,,,,,,
11,4.25,5.03,5.50,5.94,6.38,6.80,7.21,7.61,8.01,8.40,8.79,,,,,,,,,
12,3.79,4.56,5.03,5.48,5.91,6.33,6.74,7.15,7.55,7.94,8.33,8.71,,,,,,,,
13,3.32,4.10,4.57,5.01,5.45,5.87,6.28,6.68,7.08,7.48,7.86,8.25,8.63,,,,,,,
14,2.86,3.63,4.10,4.55,4.98,5.40,5.81,6.22,6.62,7.01,7.40,7.78,8.17,8.54,,,,,,
15,2.39,3.17,3.64,4.08,4.52,4.94,5.35,5.75,6.15,6.55,6.93,7.32,7.70,8.08,8.45,,,,,
16,1.93,2.70,3.17,3.62,4.05,4.47,4.88,5.29,5.69,6.08,6.47,6.85,7.23,7.61,7.99,8.36,,,,
17,1.46,2.23,2.70,3.15,3.58,4.00,4.41,4.81,5.21,5.60,5.99,6.38,6.76,7.13,7.51,7.88,8.25,,,
18,1.00,1.76,2.21,2.66,3.08,3.50,3.91,4.31,4.70,5.09,5.48,5.86,6.24,6.61,6.98,7.35,7.72,8.09,,
19,0.51,1.24,1.67,2.08,2.48,2.88,3.26,3.65,4.03,4.40,4.77,5.14,5.51,5.87,6.24,6.60,6.95,7.31,7.67,
20,0.00,0.58,0.88,1.18,1.48,1.78,2.08,2.38,2.68,2.98,3.28,3.58,3.88,4.18,4.48,4.78,5.08,5.38,5.68,5.98
