i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.56,,,,,,,,,,,,,,,,,,
2,0.56,1.44,,,,,,,,,,,,,,,,,
3,0.56,1.44,2.34,,,,,,,,,,,,,,,,
4,0.56,1.44,2.34,3.26,,,,,,,,,,,,,,,
5,0.56,1.44,2.34,3.26,4.18,,,,,,,,,,,,,,
6,0.56,1.44,2.34,3.26,4.18,5.11,,,,,,,,,,,,,
7,0.56,1.44,2.34,3.26,4.18,5.11,6.05,,,,,,,,,,,,
8,0.56,1.44,2.34,3.26,4.18,5.11,6.05,6.99,,,,,,,,,,,
9,0.56,1.44,2.34,3.26,4.18,5.11,6.05,6.99,7.93,,,,,,,,,,
10,0.56,1.44,2.34,3.26,4.18,5.11,6.05,6.99,7.93,8.88,,,,,,,,,
11,0.56,1.44,2.34,3.26,4.18,5.11,6.05,6.99,7.93,8.88,9.83,,,,,,,,
12,0.56,1.44,2.34,3.26,4.18,5.11,6.05,6.99,7.93,8.88,9.83,10.78,,,,,,,
13,0.56,1.44,2.34,3.26,4.18,5.11,6.05,6.99,7.93,8.88,9.83,10.78,11.73,,,,,,
14,0.56,1.44,2.34,3.26,4.18,5.11,6.05,6.99,7.93,8.88,9.82,10.78,11.73,12.68,,,,,
15,0.56,1.44,2.34,3.26,4.18,5.11,6.05,6.99,7.93,8.88,9.82,10.77,11.73,12.68,13.63,,,,
16,0.56,1.44,2.34,3.25,4.18,5.11,6.05,6.99,7.93,8.87,9.82,10.77,11.72,12.68,13.63,14.59,,,
17,0.56,1.43,2.33,3.25,4.17,5.10,6.04,6.98,7.92,8.86,9.81,10.76,11.71,12.67,13.62,14.58,15.53,,
18,0.54,1.40,2.29,3.20,4.12,5.05,5.98,6.92,7.86,8.80,9.74,10.69,11.64,12.59,13.54,14.50,15.45,16.41,
19,0.41,1.20,2.05,2.92,3.81,4.71,5.62,6.54,7.46,8.38,9.31,10.25,11.18,12.12,13.06,14.00,14.94,15.89,16.84
