i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.66,,,,,,,,,,,,,,,,,,,
2,8.20,8.86,,,,,,,,,,,,,,,,,,
3,7.75,8.40,8.87,,,,,,,,,,,,,,,,,
4,7.29,7.94,8.41,8.86,,,,,,,,,,,,,,,,
5,6.83,7.48,7.95,8.40,8.84,,,,,,,,,,,,,,,
6,6.37,7.02,7.49,7.95,8.38,8.81,,,,,,,,,,,,,,
7,5.91,6.57,7.04,7.49,7.92,8.35,8.76,,,,,,,,,,,,,
8,5.46,6.11,6.58,7.03,7.47,7.89,8.30,8.71,,,,,,,,,,,,
9,5.00,5.65,6.12,6.57,7.01,7.43,7.85,8.25,8.65,,,,,,,,,,,
10,4.54,5.19,5.66,6.11,6.55,6.97,7.39,7.79,8.19,8.59,,,,,,,,,,
11,4.08,4.74,5.20,5.66,6.09,6.52,6.93,7.34,7.73,8.13,8.52,,,,,,,,,
12,3.62,4.28,4.75,5.20,5.63,6.06,6.47,6.88,7.28,7.67,8.06,8.44,,,,,,,,
13,3.17,3.82,4.29,4.74,5.18,5.60,6.01,6.42,6.82,7.21,7.60,7.99,8.37,,,,,,,
14,2.71,3.36,3.83,4.28,4.72,5.14,5.56,5.96,6.36,6.75,7.14,7.53,7.91,8.29,,,,,,
15,2.25,2.90,3.37,3.83,4.26,4.68,5.10,5.50,5.90,6.30,6.69,7.07,7.45,7.83,8.20,,,,,
16,1.79,2.44,2.91,3.37,3.80,4.22,4.64,5.04,5.44,5.84,6.23,6.61,6.99,7.37,7.74,8.12,,,,
17,1.33,1.99,2.45,2.90,3.34,3.76,4.17,4.58,4.98,5.37,5.76,6.14,6.52,6.90,7.27,7.65,8.02,,,
18,0.88,1.52,1.98,2.42,2.85,3.27,3.68,4.08,4.48,4.87,5.25,5.63,6.01,6.39,6.76,7.13,7.50,7.87,,
19,0.40,1.01,1.45,1.87,2.27,2.67,3.06,3.45,3.83,4.20,4.57,4.94,5.31,5.67,6.04,6.40,6.75,7.11,7.47,
20,0.00,0.45,0.75,1.05,1.35,1.65,1.95,2.25,2.55,2.85,3.15,3.45,3.75,4.05,4.35,4.65,4.95,5.25,5.55,5.85
