i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.40,,,,,,,,,,,,,,,,,,,
2,4.17,4.53,,,,,,,,,,,,,,,,,,
3,3.93,4.30,4.68,,,,,,,,,,,,,,,,,
4,3.70,4.06,4.44,4.81,,,,,,,,,,,,,,,,
5,3.46,3.83,4.21,4.57,4.93,,,,,,,,,,,,,,,
6,3.23,3.59,3.97,4.34,4.69,5.05,,,,,,,,,,,,,,
7,2.99,3.36,3.74,4.10,4.46,4.81,5.16,,,,,,,,,,,,,
8,2.76,3.12,3.50,3.87,4.22,4.58,4.92,5.27,,,,,,,,,,,,
9,2.52,2.88,3.26,3.63,3.99,4.34,4.69,5.03,5.37,,,,,,,,,,,
10,2.29,2.65,3.03,3.40,3.75,4.11,4.45,4.80,5.14,5.48,,,,,,,,,,
11,2.05,2.41,2.79,3.16,3.52,3.87,4.22,4.56,4.90,5.24,5.58,,,,,,,,,
12,1.81,2.18,2.56,2.93,3.28,3.64,3.98,4.33,4.67,5.01,5.34,5.68,,,,,,,,
13,1.58,1.94,2.32,2.69,3.05,3.40,3.75,4.09,4.43,4.77,5.11,5.44,5.78,,,,,,,
14,1.34,1.71,2.09,2.45,2.81,3.16,3.51,3.86,4.20,4.54,4.87,5.21,5.54,5.88,,,,,,
15,1.11,1.47,1.85,2.22,2.58,2.93,3.28,3.62,3.96,4.30,4.64,4.97,5.31,5.64,5.97,,,,,
16,0.87,1.24,1.62,1.98,2.34,2.69,3.04,3.39,3.73,4.07,4.40,4.74,5.07,5.40,5.74,6.07,,,,
17,0.64,1.00,1.38,1.75,2.11,2.46,2.81,3.15,3.49,3.83,4.17,4.50,4.84,5.17,5.50,5.83,6.16,,,
18,0.40,0.77,1.15,1.51,1.87,2.22,2.57,2.91,3.25,3.59,3.92,4.26,4.59,4.92,5.26,5.59,5.91,6.24,,
19,0.18,0.53,0.90,1.25,1.60,1.95,2.29,2.63,2.97,3.30,3.63,3.97,4.30,4.62,4.95,5.28,5.61,5.93,6.26,
20,0.00,0.26,0.56,0.86,1.16,1.46,1.76,2.06,2.36,2.66,2.96,3.26,3.56,3.86,4.16,4.46,4.76,5.06,5.36,5.66
