i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.42,,,,,,,,,,,,,,,,,,
2,0.42,1.28,,,,,,,,,,,,,,,,,
3,0.42,1.28,2.18,,,,,,,,,,,,,,,,
4,0.42,1.28,2.18,3.09,,,,,,,,,,,,,,,
5,0.42,1.28,2.18,3.09,4.01,,,,,,,,,,,,,,
6,0.42,1.28,2.18,3.09,4.01,4.94,,,,,,,,,,,,,
7,0.42,1.28,2.18,3.09,4.01,4.94,5.88,,,,,,,,,,,,
8,0.42,1.28,2.18,3.09,4.01,4.94,5.88,6.81,,,,,,,,,,,
9,0.42,1.28,2.18,3.09,4.01,4.94,5.88,6.81,7.76,,,,,,,,,,
10,0.42,1.28,2.18,3.09,4.01,4.94,5.88,6.81,7.76,8.70,,,,,,,,,
11,0.42,1.28,2.18,3.09,4.01,4.94,5.88,6.81,7.76,8.70,9.65,,,,,,,,
12,0.42,1.28,2.18,3.09,4.01,4.94,5.88,6.81,7.76,8.70,9.65,10.60,,,,,,,
13,0.42,1.28,2.18,3.09,4.01,4.94,5.88,6.81,7.76,8.70,9.65,10.60,11.55,,,,,,
14,0.42,1.28,2.18,3.09,4.01,4.94,5.88,6.81,7.76,8.70,9.65,10.60,11.55,12.50,,,,,
15,0.42,1.28,2.18,3.09,4.01,4.94,5.88,6.81,7.76,8.70,9.65,10.60,11.55,12.50,13.45,,,,
16,0.42,1.28,2.18,3.09,4.01,4.94,5.87,6.81,7.75,8.70,9.64,10.59,11.54,12.50,13.45,14.40,,,
17,0.41,1.28,2.17,3.08,4.00,4.93,5.86,6.80,7.74,8.69,9.63,10.58,11.53,12.48,13.44,14.39,15.35,,
18,0.40,1.24,2.13,3.03,3.95,4.87,5.80,6.74,7.68,8.62,9.56,10.51,11.45,12.40,13.36,14.31,15.26,16.22,
19,0.30,1.05,1.89,2.75,3.64,4.53,5.44,6.35,7.27,8.19,9.12,10.05,10.98,11.91,12.85,13.79,14.73,15.68,16.62
