i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.26,,,,,,,,,,,,,,,,,,
2,0.26,1.16,,,,,,,,,,,,,,,,,
3,0.26,1.16,2.08,,,,,,,,,,,,,,,,
4,0.26,1.16,2.08,3.01,,,,,,,,,,,,,,,
5,0.26,1.16,2.08,3.01,3.96,,,,,,,,,,,,,,
6,0.26,1.16,2.08,3.01,3.96,4.91,,,,,,,,,,,,,
7,0.26,1.16,2.08,3.01,3.96,4.91,5.86,,,,,,,,,,,,
8,0.26,1.16,2.08,3.01,3.96,4.91,5.86,6.81,,,,,,,,,,,
9,0.26,1.16,2.08,3.01,3.96,4.91,5.86,6.81,7.77,,,,,,,,,,
10,0.26,1.16,2.08,3.01,3.96,4.91,5.86,6.81,7.77,8.73,,,,,,,,,
11,0.26,1.16,2.08,3.01,3.96,4.91,5.86,6.81,7.77,8.73,9.69,,,,,,,,
12,0.26,1.16,2.08,3.01,3.96,4.91,5.86,6.81,7.77,8.73,9.69,10.66,,,,,,,
13,0.26,1.16,2.08,3.01,3.96,4.91,5.86,6.81,7.77,8.73,9.69,10.66,11.62,,,,,,
14,0.26,1.16,2.08,3.01,3.96,4.91,5.86,6.81,7.77,8.73,9.69,10.66,11.62,12.59,,,,,
15,0.26,1.16,2.08,3.01,3.96,4.91,5.86,6.81,7.77,8.73,9.69,10.66,11.62,12.58,13.58,,,,
16,0.26,1.16,2.08,3.01,3.96,4.90,5.86,6.81,7.77,8.73,9.69,10.65,11.62,12.58,13.58,14.66,,,
17,0.26,1.16,2.08,3.01,3.95,4.90,5.85,6.81,7.77,8.73,9.69,10.65,11.62,12.58,13.56,14.58,16.00,,
18,0.25,1.14,2.06,3.00,3.94,4.88,5.83,6.79,7.74,8.70,9.66,10.62,11.59,12.55,13.52,14.49,15.86,15.98,
19,0.19,1.04,1.94,2.85,3.78,4.71,5.65,6.59,7.54,8.49,9.44,10.40,11.35,12.31,13.27,14.27,15.40,16.00,16.60
