i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.94,,,,,,,,,,,,,,,,,,
2,0.94,1.72,,,,,,,,,,,,,,,,,
3,0.94,1.72,2.58,,,,,,,,,,,,,,,,
4,0.94,1.72,2.58,3.48,,,,,,,,,,,,,,,
5,0.94,1.72,2.58,3.48,4.38,,,,,,,,,,,,,,
6,0.94,1.72,2.58,3.48,4.38,5.29,,,,,,,,,,,,,
7,0.94,1.72,2.58,3.48,4.38,5.29,6.20,,,,,,,,,,,,
8,0.94,1.72,2.58,3.48,4.38,5.29,6.20,7.12,,,,,,,,,,,
9,0.94,1.72,2.58,3.48,4.38,5.29,6.20,7.12,8.04,,,,,,,,,,
10,0.94,1.72,2.58,3.48,4.38,5.29,6.20,7.12,8.04,8.97,,,,,,,,,
11,0.94,1.72,2.58,3.48,4.38,5.29,6.20,7.12,8.04,8.97,9.90,,,,,,,,
12,0.94,1.72,2.58,3.48,4.38,5.29,6.20,7.12,8.04,8.97,9.90,10.83,,,,,,,
13,0.94,1.72,2.58,3.48,4.38,5.29,6.20,7.12,8.04,8.97,9.90,10.83,11.76,,,,,,
14,0.94,1.72,2.58,3.47,4.38,5.29,6.20,7.12,8.04,8.97,9.90,10.83,11.76,12.70,,,,,
15,0.94,1.72,2.57,3.47,4.38,5.29,6.20,7.12,8.04,8.97,9.89,10.82,11.76,12.69,13.63,,,,
16,0.94,1.72,2.57,3.47,4.37,5.28,6.19,7.11,8.03,8.96,9.89,10.82,11.75,12.69,13.62,14.56,,,
17,0.92,1.70,2.55,3.44,4.35,5.25,6.16,7.08,8.00,8.92,9.85,10.78,11.71,12.65,13.58,14.52,15.46,,
18,0.86,1.61,2.43,3.32,4.21,5.11,6.01,6.92,7.83,8.75,9.67,10.60,11.52,12.45,13.39,14.32,15.25,16.19,
19,0.51,1.25,2.03,2.84,3.67,4.52,5.38,6.25,7.13,8.01,8.90,9.80,10.70,11.60,12.51,13.42,14.33,15.24,16.16
