i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.64,,,,,,,,,,,,,,,,,,,
2,7.24,7.79,,,,,,,,,,,,,,,,,,
3,6.83,7.38,7.84,,,,,,,,,,,,,,,,,
4,6.42,6.97,7.43,7.86,,,,,,,,,,,,,,,,
5,6.01,6.56,7.02,7.45,7.87,,,,,,,,,,,,,,,
6,5.60,6.16,6.61,7.04,7.46,7.86,,,,,,,,,,,,,,
7,5.19,5.75,6.20,6.63,7.05,7.45,7.85,,,,,,,,,,,,,
8,4.78,5.34,5.79,6.22,6.64,7.04,7.44,7.83,,,,,,,,,,,,
9,4.37,4.93,5.38,5.81,6.23,6.64,7.03,7.42,7.80,,,,,,,,,,,
10,3.96,4.52,4.97,5.41,5.82,6.23,6.62,7.01,7.39,7.77,,,,,,,,,,
11,3.55,4.11,4.56,5.00,5.41,5.82,6.21,6.60,6.99,7.36,7.74,,,,,,,,,
12,3.15,3.70,4.16,4.59,5.00,5.41,5.80,6.19,6.58,6.95,7.33,7.70,,,,,,,,
13,2.74,3.29,3.75,4.18,4.60,5.00,5.40,5.78,6.17,6.55,6.92,7.29,7.66,,,,,,,
14,2.33,2.88,3.34,3.77,4.19,4.59,4.99,5.38,5.76,6.14,6.51,6.88,7.25,7.61,,,,,,
15,1.92,2.47,2.93,3.36,3.78,4.18,4.58,4.97,5.35,5.73,6.10,6.47,6.84,7.20,7.57,,,,,
16,1.51,2.07,2.52,2.95,3.37,3.77,4.17,4.56,4.94,5.32,5.69,6.06,6.43,6.79,7.16,7.52,,,,
17,1.10,1.66,2.11,2.54,2.96,3.36,3.75,4.14,4.53,4.90,5.28,5.65,6.01,6.38,6.74,7.10,7.46,,,
18,0.70,1.24,1.69,2.12,2.53,2.93,3.32,3.71,4.09,4.47,4.84,5.21,5.57,5.93,6.30,6.65,7.01,7.36,,
19,0.30,0.81,1.24,1.64,2.04,2.42,2.80,3.17,3.54,3.91,4.27,4.63,4.98,5.34,5.69,6.04,6.39,6.74,7.08,
20,0.00,0.35,0.65,0.95,1.25,1.55,1.85,2.15,2.45,2.75,3.05,3.35,3.65,3.95,4.25,4.55,4.85,5.15,5.45,5.75
