i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.75,,,,,,,,,,,,,,,,,,
2,0.75,1.61,,,,,,,,,,,,,,,,,
3,0.75,1.61,2.42,,,,,,,,,,,,,,,,
4,0.75,1.61,2.42,3.31,,,,,,,,,,,,,,,
5,0.75,1.61,2.42,3.31,4.20,,,,,,,,,,,,,,
6,0.75,1.61,2.42,3.31,4.20,5.10,,,,,,,,,,,,,
7,0.75,1.61,2.42,3.31,4.20,5.10,6.01,,,,,,,,,,,,
8,0.75,1.61,2.42,3.31,4.20,5.10,6.01,6.93,,,,,,,,,,,
9,0.75,1.61,2.42,3.31,4.20,5.10,6.01,6.93,7.85,,,,,,,,,,
10,0.75,1.61,2.42,3.31,4.20,5.10,6.01,6.93,7.85,8.77,,,,,,,,,
11,0.75,1.61,2.42,3.31,4.20,5.10,6.01,6.93,7.85,8.77,9.70,,,,,,,,
12,0.75,1.61,2.42,3.31,4.20,5.10,6.01,6.93,7.85,8.77,9.70,10.63,,,,,,,
13,0.75,1.61,2.42,3.31,4.20,5.10,6.01,6.93,7.85,8.77,9.70,10.63,11.56,,,,,,
14,0.75,1.61,2.42,3.31,4.20,5.10,6.01,6.93,7.85,8.77,9.70,10.63,11.56,12.50,,,,,
15,0.75,1.61,2.42,3.31,4.20,5.10,6.01,6.93,7.85,8.77,9.70,10.63,11.56,12.49,13.43,,,,
16,0.74,1.61,2.42,3.30,4.20,5.10,6.01,6.92,7.84,8.76,9.69,10.62,11.55,12.49,13.42,14.36,,,
17,0.73,1.59,2.40,3.28,4.17,5.07,5.98,6.89,7.81,8.73,9.65,10.58,11.51,12.45,13.38,14.32,15.26,,
18,0.65,1.51,2.29,3.15,4.03,4.93,5.82,6.73,7.64,8.56,9.48,10.40,11.33,12.26,13.19,14.12,15.06,15.99,
19,0.42,1.12,1.89,2.69,3.51,4.35,5.21,6.07,6.95,7.83,8.72,9.61,10.51,11.41,12.31,13.22,14.13,15.05,15.97
