i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.32,,,,,,,,,,,,,,,,,,,
2,7.87,8.43,,,,,,,,,,,,,,,,,,
3,7.42,7.98,8.48,,,,,,,,,,,,,,,,,
4,6.97,7.53,8.03,8.49,,,,,,,,,,,,,,,,
5,6.51,7.08,7.57,8.03,8.48,,,,,,,,,,,,,,,
6,6.06,6.62,7.12,7.58,8.02,8.45,,,,,,,,,,,,,,
7,5.61,6.17,6.67,7.13,7.57,8.00,8.42,,,,,,,,,,,,,
8,5.16,5.72,6.22,6.68,7.12,7.55,7.96,8.37,,,,,,,,,,,,
9,4.71,5.27,5.77,6.23,6.67,7.10,7.51,7.92,8.32,,,,,,,,,,,
10,4.26,4.82,5.32,5.78,6.22,6.64,7.06,7.47,7.87,8.27,,,,,,,,,,
11,3.80,4.37,4.86,5.33,5.77,6.19,6.61,7.02,7.42,7.82,8.21,,,,,,,,,
12,3.35,3.92,4.41,4.87,5.31,5.74,6.16,6.57,6.97,7.36,7.76,8.14,,,,,,,,
13,2.90,3.46,3.96,4.42,4.86,5.29,5.71,6.12,6.52,6.91,7.30,7.69,8.07,,,,,,,
14,2.45,3.01,3.51,3.97,4.41,4.84,5.26,5.66,6.07,6.46,6.85,7.24,7.62,8.00,,,,,,
15,2.00,2.56,3.06,3.52,3.96,4.39,4.80,5.21,5.61,6.01,6.40,6.79,7.17,7.55,7.92,,,,,
16,1.55,2.11,2.61,3.07,3.51,3.93,4.35,4.76,5.16,5.56,5.95,6.33,6.71,7.09,7.47,7.84,,,,
17,1.10,1.66,2.15,2.61,3.05,3.48,3.89,4.30,4.70,5.10,5.49,5.87,6.25,6.63,7.01,7.38,7.75,,,
18,0.66,1.20,1.69,2.15,2.58,3.00,3.41,3.82,4.21,4.61,4.99,5.38,5.76,6.13,6.50,6.87,7.24,7.61,,
19,0.26,0.74,1.19,1.61,2.02,2.43,2.82,3.21,3.59,3.97,4.34,4.71,5.08,5.44,5.80,6.16,6.52,6.88,7.23,
20,0.00,0.30,0.60,0.90,1.20,1.50,1.80,2.10,2.40,2.70,3.00,3.30,3.60,3.90,4.20,4.50,4.80,5.10,5.40,5.70
