i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.26,,,,,,,,,,,,,,,,,,,
2,3.09,3.36,,,,,,,,,,,,,,,,,,
3,2.91,3.19,3.55,,,,,,,,,,,,,,,,,
4,2.74,3.01,3.37,3.72,,,,,,,,,,,,,,,,
5,2.57,2.84,3.20,3.54,3.89,,,,,,,,,,,,,,,
6,2.39,2.67,3.02,3.37,3.71,4.05,,,,,,,,,,,,,,
7,2.22,2.49,2.85,3.20,3.54,3.87,4.21,,,,,,,,,,,,,
8,2.04,2.32,2.67,3.02,3.36,3.70,4.03,4.37,,,,,,,,,,,,
9,1.87,2.14,2.50,2.85,3.19,3.53,3.86,4.19,4.52,,,,,,,,,,,
10,1.70,1.97,2.33,2.67,3.01,3.35,3.69,4.02,4.35,4.68,,,,,,,,,,
11,1.52,1.80,2.15,2.50,2.84,3.18,3.51,3.84,4.17,4.50,4.85,,,,,,,,,
12,1.35,1.62,1.98,2.33,2.67,3.00,3.34,3.67,4.00,4.33,4.67,4.96,,,,,,,,
13,1.17,1.45,1.80,2.15,2.49,2.83,3.16,3.50,3.82,4.15,4.50,4.79,4.16,,,,,,,
14,1.00,1.27,1.63,1.98,2.32,2.66,2.99,3.32,3.65,3.98,4.33,4.62,4.15,-25.09,,,,,,
15,0.82,1.10,1.46,1.80,2.14,2.48,2.82,3.15,3.48,3.80,4.14,4.45,4.15,-19.71,-973.67,,,,,
16,0.65,0.92,1.28,1.63,1.97,2.31,2.64,2.97,3.30,3.63,3.96,4.27,4.14,-14.33,-754.23,-9220.60,,,,
17,0.48,0.75,1.11,1.45,1.80,2.13,2.47,2.80,3.13,3.46,3.79,4.10,4.14,-8.96,-534.84,-6654.97,-83174.50,,,
18,0.30,0.58,0.93,1.28,1.62,1.96,2.29,2.62,2.95,3.28,3.61,3.93,4.13,-3.59,-315.87,-4089.32,-49698.81,-1349869.95,,
19,0.13,0.40,0.75,1.09,1.43,1.76,2.09,2.42,2.75,3.07,3.40,3.73,4.06,2.03,-84.67,-1323.58,-14138.00,-294093.16,-78245843.04,
20,0.00,0.20,0.50,0.80,1.10,1.40,1.70,2.00,2.30,2.60,2.90,3.20,3.50,3.80,4.10,4.40,4.70,5.00,5.30,5.60
