i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.57,,,,,,,,,,,,,,,,,,,
2,3.37,3.60,,,,,,,,,,,,,,,,,,
3,3.18,3.41,3.78,,,,,,,,,,,,,,,,,
4,2.98,3.21,3.58,3.94,,,,,,,,,,,,,,,,
5,2.79,3.02,3.39,3.75,4.10,,,,,,,,,,,,,,,
6,2.60,2.82,3.20,3.55,3.90,4.25,,,,,,,,,,,,,,
7,2.40,2.63,3.00,3.36,3.71,4.05,4.39,,,,,,,,,,,,,
8,2.21,2.44,2.81,3.17,3.52,3.86,4.20,4.54,,,,,,,,,,,,
9,2.01,2.24,2.61,2.97,3.32,3.66,4.00,4.34,4.68,,,,,,,,,,,
10,1.82,2.05,2.42,2.78,3.13,3.47,3.81,4.15,4.48,4.81,,,,,,,,,,
11,1.62,1.85,2.23,2.58,2.93,3.28,3.62,3.95,4.29,4.62,4.95,,,,,,,,,
12,1.43,1.66,2.03,2.39,2.74,3.08,3.42,3.76,4.09,4.43,4.76,5.09,,,,,,,,
13,1.24,1.47,1.84,2.20,2.54,2.89,3.23,3.57,3.90,4.23,4.56,4.89,5.22,,,,,,,
14,1.04,1.27,1.64,2.00,2.35,2.69,3.03,3.37,3.71,4.04,4.37,4.70,5.03,5.35,,,,,,
15,0.85,1.08,1.45,1.81,2.16,2.50,2.84,3.18,3.51,3.84,4.17,4.50,4.83,5.16,5.48,,,,,
16,0.65,0.88,1.25,1.61,1.96,2.31,2.65,2.98,3.32,3.65,3.98,4.31,4.64,4.96,5.29,5.61,,,,
17,0.46,0.69,1.06,1.42,1.77,2.11,2.45,2.79,3.12,3.46,3.79,4.11,4.44,4.77,5.10,5.42,5.74,,,
18,0.27,0.49,0.87,1.22,1.57,1.92,2.25,2.59,2.93,3.26,3.59,3.92,4.24,4.57,4.90,5.22,5.54,5.87,,
19,0.09,0.30,0.66,1.02,1.36,1.70,2.04,2.37,2.70,3.03,3.36,3.68,4.01,4.33,4.66,4.98,5.30,5.62,5.94,
20,0.00,0.11,0.41,0.71,1.01,1.31,1.61,1.91,2.21,2.51,2.81,3.11,3.41,3.71,4.01,4.31,4.61,4.91,5.21,5.51
