i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.50,,,,,,,,,,,,,,,,,,,
2,3.32,3.66,,,,,,,,,,,,,,,,,,
3,3.13,3.47,3.83,,,,,,,,,,,,,,,,,
4,2.94,3.29,3.65,4.00,,,,,,,,,,,,,,,,
5,2.76,3.10,3.46,3.81,4.15,,,,,,,,,,,,,,,
6,2.57,2.91,3.27,3.62,3.97,4.31,,,,,,,,,,,,,,
7,2.38,2.73,3.09,3.44,3.78,4.12,4.46,,,,,,,,,,,,,
8,2.20,2.54,2.90,3.25,3.59,3.93,4.27,4.60,,,,,,,,,,,,
9,2.01,2.35,2.71,3.06,3.41,3.75,4.08,4.42,4.75,,,,,,,,,,,
10,1.82,2.17,2.53,2.88,3.22,3.56,3.90,4.23,4.56,4.89,,,,,,,,,,
11,1.64,1.98,2.34,2.69,3.03,3.37,3.71,4.04,4.38,4.71,5.03,,,,,,,,,
12,1.45,1.79,2.15,2.50,2.85,3.19,3.52,3.86,4.19,4.52,4.85,5.17,,,,,,,,
13,1.26,1.60,1.97,2.32,2.66,3.00,3.34,3.67,4.00,4.33,4.66,4.99,5.16,,,,,,,
14,1.08,1.42,1.78,2.13,2.47,2.81,3.15,3.48,3.82,4.15,4.47,4.80,5.01,4.69,,,,,,
15,0.89,1.23,1.59,1.94,2.29,2.63,2.96,3.30,3.63,3.96,4.29,4.61,4.85,4.68,-63.33,,,,,
16,0.70,1.04,1.40,1.76,2.10,2.44,2.78,3.11,3.44,3.77,4.10,4.43,4.69,4.66,-48.22,-171.05,,,,
17,0.52,0.86,1.22,1.57,1.91,2.25,2.59,2.92,3.25,3.58,3.91,4.24,4.54,4.65,-33.12,-120.31,-9443.08,,,
18,0.33,0.67,1.03,1.38,1.72,2.06,2.40,2.73,3.06,3.39,3.72,4.05,4.37,4.62,-18.04,-69.65,-5669.15,-43487.29,,
19,0.15,0.48,0.83,1.18,1.52,1.85,2.19,2.52,2.85,3.17,3.50,3.82,4.15,4.52,-1.96,-15.72,-1626.48,-12253.83,-92922.45,
20,0.00,0.26,0.56,0.86,1.16,1.46,1.76,2.06,2.36,2.66,2.96,3.26,3.56,3.86,4.16,4.46,4.76,5.06,5.36,5.66
