i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.10,,,,,,,,,,,,,,,,,,,
2,3.88,4.22,,,,,,,,,,,,,,,,,,
3,3.66,4.00,4.38,,,,,,,,,,,,,,,,,
4,3.44,3.79,4.16,4.52,,,,,,,,,,,,,,,,
5,3.23,3.57,3.94,4.30,4.65,,,,,,,,,,,,,,,
6,3.01,3.35,3.72,4.08,4.44,4.78,,,,,,,,,,,,,,
7,2.79,3.13,3.50,3.86,4.22,4.56,4.91,,,,,,,,,,,,,
8,2.57,2.91,3.28,3.64,4.00,4.35,4.69,5.03,,,,,,,,,,,,
9,2.35,2.69,3.06,3.42,3.78,4.13,4.47,4.81,5.15,,,,,,,,,,,
10,2.13,2.47,2.84,3.21,3.56,3.91,4.25,4.59,4.93,5.27,,,,,,,,,,
11,1.91,2.25,2.63,2.99,3.34,3.69,4.03,4.37,4.71,5.05,5.38,,,,,,,,,
12,1.69,2.03,2.41,2.77,3.12,3.47,3.81,4.15,4.49,4.83,5.16,5.49,,,,,,,,
13,1.47,1.81,2.19,2.55,2.90,3.25,3.59,3.93,4.27,4.61,4.94,5.28,5.61,,,,,,,
14,1.25,1.59,1.97,2.33,2.68,3.03,3.37,3.72,4.05,4.39,4.72,5.06,5.39,5.72,,,,,,
15,1.03,1.38,1.75,2.11,2.46,2.81,3.16,3.50,3.83,4.17,4.50,4.84,5.17,5.50,5.83,,,,,
16,0.82,1.16,1.53,1.89,2.24,2.59,2.94,3.28,3.62,3.95,4.29,4.62,4.95,5.28,5.61,5.93,,,,
17,0.60,0.94,1.31,1.67,2.03,2.37,2.72,3.06,3.40,3.73,4.07,4.40,4.73,5.06,5.39,5.72,6.02,,,
18,0.38,0.72,1.09,1.45,1.80,2.15,2.49,2.83,3.17,3.51,3.84,4.17,4.50,4.83,5.16,5.49,5.81,6.25,,
19,0.17,0.49,0.86,1.21,1.56,1.90,2.24,2.58,2.91,3.24,3.57,3.90,4.23,4.56,4.88,5.21,5.53,5.87,5.29,
20,0.00,0.24,0.54,0.84,1.14,1.44,1.74,2.04,2.34,2.64,2.94,3.24,3.54,3.84,4.14,4.44,4.74,5.04,5.34,5.64
