i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.54,,,,,,,,,,,,,,,,,,
2,0.54,1.33,,,,,,,,,,,,,,,,,
3,0.54,1.33,2.20,,,,,,,,,,,,,,,,
4,0.54,1.33,2.20,3.04,,,,,,,,,,,,,,,
5,0.54,1.33,2.20,3.04,3.91,,,,,,,,,,,,,,
6,0.54,1.33,2.20,3.04,3.91,4.80,,,,,,,,,,,,,
7,0.54,1.33,2.20,3.04,3.91,4.80,5.70,,,,,,,,,,,,
8,0.54,1.33,2.20,3.04,3.91,4.80,5.70,6.61,,,,,,,,,,,
9,0.54,1.33,2.20,3.04,3.91,4.80,5.70,6.61,7.52,,,,,,,,,,
10,0.54,1.33,2.20,3.04,3.91,4.80,5.70,6.61,7.52,8.44,,,,,,,,,
11,0.54,1.33,2.20,3.04,3.91,4.80,5.70,6.61,7.52,8.44,9.37,,,,,,,,
12,0.54,1.33,2.20,3.04,3.91,4.80,5.70,6.61,7.52,8.44,9.37,10.29,,,,,,,
13,0.54,1.33,2.20,3.04,3.91,4.80,5.70,6.61,7.52,8.44,9.37,10.29,11.22,,,,,,
14,0.54,1.33,2.20,3.04,3.91,4.80,5.70,6.61,7.52,8.44,9.37,10.29,11.22,12.16,,,,,
15,0.54,1.33,2.20,3.04,3.91,4.80,5.70,6.61,7.52,8.44,9.36,10.29,11.22,12.16,13.09,,,,
16,0.54,1.32,2.20,3.04,3.91,4.80,5.69,6.60,7.51,8.43,9.36,10.28,11.22,12.15,13.08,14.02,,,
17,0.51,1.31,2.18,3.01,3.88,4.77,5.66,6.57,7.48,8.40,9.32,10.25,11.18,12.11,13.04,13.98,14.92,,
18,0.46,1.22,2.05,2.90,3.76,4.63,5.52,6.42,7.32,8.23,9.15,10.07,10.99,11.92,12.85,13.78,14.71,15.65,
19,0.31,0.95,1.68,2.45,3.25,4.08,4.92,5.78,6.65,7.52,8.40,9.29,10.19,11.08,11.99,12.89,13.80,14.72,15.63
