i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.19,,,,,,,,,,,,,,,,,,,
2,5.86,6.30,,,,,,,,,,,,,,,,,,
3,5.52,5.96,6.39,,,,,,,,,,,,,,,,,
4,5.19,5.63,6.05,6.46,,,,,,,,,,,,,,,,
5,4.86,5.30,5.72,6.12,6.51,,,,,,,,,,,,,,,
6,4.52,4.96,5.39,5.79,6.18,6.56,,,,,,,,,,,,,,
7,4.19,4.63,5.05,5.46,5.84,6.22,6.59,,,,,,,,,,,,,
8,3.86,4.29,4.72,5.12,5.51,5.89,6.26,6.63,,,,,,,,,,,,
9,3.52,3.96,4.39,4.79,5.18,5.56,5.93,6.29,6.66,,,,,,,,,,,
10,3.19,3.63,4.05,4.45,4.84,5.22,5.59,5.96,6.32,6.68,,,,,,,,,,
11,2.86,3.29,3.72,4.12,4.51,4.89,5.26,5.63,5.99,6.35,6.70,,,,,,,,,
12,2.52,2.96,3.39,3.79,4.18,4.56,4.93,5.29,5.66,6.01,6.37,6.72,,,,,,,,
13,2.19,2.63,3.05,3.45,3.84,4.22,4.59,4.96,5.32,5.68,6.04,6.39,6.74,,,,,,,
14,1.86,2.29,2.72,3.12,3.51,3.89,4.26,4.63,4.99,5.35,5.70,6.05,6.41,6.75,,,,,,
15,1.52,1.96,2.39,2.79,3.18,3.55,3.93,4.29,4.65,5.01,5.37,5.72,6.07,6.42,6.77,,,,,
16,1.19,1.63,2.05,2.45,2.84,3.22,3.59,3.96,4.32,4.68,5.03,5.39,5.74,6.09,6.43,6.78,,,,
17,0.86,1.29,1.72,2.12,2.51,2.89,3.26,3.62,3.99,4.34,4.70,5.05,5.40,5.75,6.10,6.44,6.78,,,
18,0.53,0.96,1.38,1.78,2.17,2.54,2.91,3.28,3.64,3.99,4.35,4.70,5.05,5.40,5.74,6.09,6.43,6.77,,
19,0.21,0.62,1.02,1.41,1.78,2.15,2.51,2.86,3.22,3.57,3.91,4.26,4.60,4.94,5.28,5.62,5.96,6.30,6.63,
20,0.00,0.26,0.56,0.86,1.16,1.46,1.76,2.06,2.36,2.66,2.96,3.26,3.56,3.86,4.16,4.46,4.76,5.06,5.36,5.66
