i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.57,,,,,,,,,,,,,,,,,,,
2,3.38,3.70,,,,,,,,,,,,,,,,,,
3,3.19,3.51,3.88,,,,,,,,,,,,,,,,,
4,3.00,3.32,3.69,4.04,,,,,,,,,,,,,,,,
5,2.81,3.13,3.50,3.85,4.19,,,,,,,,,,,,,,,
6,2.62,2.94,3.30,3.66,4.00,4.34,,,,,,,,,,,,,,
7,2.43,2.75,3.11,3.47,3.81,4.15,4.49,,,,,,,,,,,,,
8,2.24,2.56,2.92,3.28,3.62,3.96,4.30,4.63,,,,,,,,,,,,
9,2.05,2.37,2.73,3.08,3.43,3.77,4.11,4.44,4.78,,,,,,,,,,,
10,1.86,2.18,2.54,2.89,3.24,3.58,3.92,4.25,4.59,4.92,,,,,,,,,,
11,1.67,1.99,2.35,2.70,3.05,3.39,3.73,4.06,4.39,4.73,5.05,,,,,,,,,
12,1.48,1.80,2.16,2.51,2.86,3.20,3.54,3.87,4.20,4.54,4.86,5.20,,,,,,,,
13,1.29,1.61,1.97,2.32,2.67,3.01,3.35,3.68,4.01,4.34,4.67,5.01,5.31,,,,,,,
14,1.10,1.42,1.78,2.13,2.48,2.82,3.16,3.49,3.82,4.15,4.48,4.82,5.13,5.33,,,,,,
15,0.91,1.23,1.59,1.94,2.29,2.63,2.97,3.30,3.63,3.96,4.29,4.63,4.94,5.19,-3.60,,,,,
16,0.72,1.04,1.40,1.75,2.10,2.44,2.77,3.11,3.44,3.77,4.10,4.44,4.75,5.06,-1.71,-42.93,,,,
17,0.53,0.85,1.21,1.56,1.91,2.25,2.58,2.92,3.25,3.58,3.91,4.25,4.56,4.93,0.18,-29.61,-953.51,,,
18,0.34,0.66,1.02,1.37,1.71,2.05,2.39,2.72,3.06,3.39,3.72,4.04,4.37,4.78,2.06,-16.29,-560.16,-9213.35,,
19,0.15,0.46,0.82,1.16,1.50,1.84,2.17,2.50,2.83,3.16,3.49,3.81,4.14,4.56,4.00,-1.86,-142.19,-2402.61,-59205.12,
20,0.00,0.24,0.54,0.84,1.14,1.44,1.74,2.04,2.34,2.64,2.94,3.24,3.54,3.84,4.14,4.44,4.74,5.04,5.34,5.64
