i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.30,,,,,,,,,,,,,,,,,,
2,0.30,1.18,,,,,,,,,,,,,,,,,
3,0.30,1.18,2.09,,,,,,,,,,,,,,,,
4,0.30,1.18,2.09,3.02,,,,,,,,,,,,,,,
5,0.30,1.18,2.09,3.02,3.95,,,,,,,,,,,,,,
6,0.30,1.18,2.09,3.02,3.95,4.89,,,,,,,,,,,,,
7,0.30,1.18,2.09,3.02,3.95,4.89,5.83,,,,,,,,,,,,
8,0.30,1.18,2.09,3.02,3.95,4.89,5.83,6.78,,,,,,,,,,,
9,0.30,1.18,2.09,3.02,3.95,4.89,5.83,6.78,7.73,,,,,,,,,,
10,0.30,1.18,2.09,3.02,3.95,4.89,5.83,6.78,7.73,8.69,,,,,,,,,
11,0.30,1.18,2.09,3.02,3.95,4.89,5.83,6.78,7.73,8.69,9.64,,,,,,,,
12,0.30,1.18,2.09,3.02,3.95,4.89,5.83,6.78,7.73,8.69,9.64,10.60,,,,,,,
13,0.30,1.18,2.09,3.02,3.95,4.89,5.83,6.78,7.73,8.69,9.64,10.60,11.56,,,,,,
14,0.30,1.18,2.09,3.02,3.95,4.89,5.83,6.78,7.73,8.69,9.64,10.60,11.56,12.52,,,,,
15,0.30,1.18,2.09,3.02,3.95,4.89,5.83,6.78,7.73,8.69,9.64,10.60,11.56,12.52,13.48,,,,
16,0.30,1.18,2.09,3.02,3.95,4.89,5.83,6.78,7.73,8.69,9.64,10.60,11.56,12.52,13.48,14.44,,,
17,0.30,1.18,2.09,3.01,3.95,4.89,5.83,6.78,7.73,8.68,9.63,10.59,11.55,12.51,13.47,14.43,15.40,,
18,0.29,1.16,2.07,2.99,3.92,4.85,5.79,6.74,7.69,8.64,9.59,10.55,11.51,12.46,13.42,14.39,15.35,16.31,
19,0.22,1.03,1.90,2.79,3.70,4.62,5.54,6.47,7.41,8.35,9.29,10.23,11.18,12.13,13.08,14.03,14.99,15.94,16.90
