i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.85,,,,,,,,,,,,,,,,,,
2,0.85,1.62,,,,,,,,,,,,,,,,,
3,0.85,1.62,2.47,,,,,,,,,,,,,,,,
4,0.85,1.62,2.47,3.36,,,,,,,,,,,,,,,
5,0.85,1.62,2.47,3.36,4.27,,,,,,,,,,,,,,
6,0.85,1.62,2.47,3.36,4.27,5.18,,,,,,,,,,,,,
7,0.85,1.62,2.47,3.36,4.27,5.18,6.09,,,,,,,,,,,,
8,0.85,1.62,2.47,3.36,4.27,5.18,6.09,7.01,,,,,,,,,,,
9,0.85,1.62,2.47,3.36,4.27,5.18,6.09,7.01,7.93,,,,,,,,,,
10,0.85,1.62,2.47,3.36,4.27,5.18,6.09,7.01,7.93,8.86,,,,,,,,,
11,0.85,1.62,2.47,3.36,4.27,5.18,6.09,7.01,7.93,8.86,9.79,,,,,,,,
12,0.85,1.62,2.47,3.36,4.27,5.18,6.09,7.01,7.93,8.86,9.79,10.72,,,,,,,
13,0.85,1.62,2.47,3.36,4.27,5.18,6.09,7.01,7.93,8.86,9.79,10.72,11.66,,,,,,
14,0.85,1.62,2.47,3.36,4.27,5.18,6.09,7.01,7.93,8.86,9.79,10.72,11.66,12.60,,,,,
15,0.85,1.62,2.47,3.36,4.26,5.17,6.09,7.01,7.93,8.86,9.79,10.72,11.66,12.60,13.54,,,,
16,0.84,1.62,2.46,3.36,4.26,5.17,6.08,7.00,7.93,8.86,9.79,10.72,11.65,12.59,13.53,14.47,,,
17,0.83,1.60,2.44,3.34,4.24,5.14,6.06,6.98,7.90,8.82,9.76,10.69,11.62,12.55,13.49,14.44,15.38,,
18,0.78,1.52,2.35,3.22,4.12,5.01,5.92,6.83,7.75,8.67,9.60,10.52,11.45,12.38,13.31,14.25,15.19,16.13,
19,0.46,1.18,1.97,2.78,3.62,4.47,5.33,6.21,7.09,7.98,8.87,9.77,10.67,11.58,12.49,13.41,14.32,15.24,16.16
